loss,running_loss,mode,lr
1.7861603498458862,3.157803585908487,Train,0.001
1.858465313911438,1.7397032425657668,Eval,
1.0578370094299316,1.254022484294811,Train,0.001
1.1555827856063843,1.0527285722408142,Eval,
0.9543778300285339,0.9905243003946752,Train,0.001
1.0451754331588745,0.9736213757224442,Eval,
0.9023839831352234,0.9346154158327453,Train,0.001
1.003462314605713,0.936229321427956,Eval,
0.8993859887123108,0.904718672056404,Train,0.001
0.9854340553283691,0.9142800108865468,Eval,
0.8821863532066345,0.8844724058140969,Train,0.001
0.9917213320732117,0.8980953979543513,Eval,
0.8563419580459595,0.8697911459962617,Train,0.001
0.9602909088134766,0.8863333446987228,Eval,
0.8812021017074585,0.8578947253625674,Train,0.001
0.9581741094589233,0.8769311008591951,Eval,
0.8491386771202087,0.8484792772811061,Train,0.001
0.9546895623207092,0.8683710621812247,Eval,
0.8220650553703308,0.8403644022594585,Train,0.001
0.9556492567062378,0.8625472963048779,Eval,
