loss,running_loss,mode,lr
0.6476403474807739,1.219229010929442,Train,0.001
0.8991242051124573,0.6800295693082652,Eval,
0.631281852722168,0.5399324587395087,Train,0.001
0.8313523530960083,0.5957977326274926,Eval,
0.6539713144302368,0.4981179091104445,Train,0.001
0.807515025138855,0.5761382090334851,Eval,
0.5560867786407471,0.4819288919787811,Train,0.001
0.8033376932144165,0.5622567881811543,Eval,
0.5190259218215942,0.47326221329394,Train,0.001
0.785160481929779,0.5572639702058896,Eval,
0.6732521653175354,0.46685825805569797,Train,0.001
0.7875780463218689,0.5479118374291742,Eval,
0.5679572820663452,0.46196176096536173,Train,0.001
0.7840676307678223,0.5464431996771835,Eval,
0.6167353391647339,0.45776097726480514,Train,0.001
0.7803073525428772,0.5419620847577956,Eval,
0.5788848996162415,0.45418015690110464,Train,0.001
0.763634979724884,0.5365438927934204,Eval,
0.5699663758277893,0.45241714261165544,Train,0.001
0.7770012021064758,0.5348915589679041,Eval,
0.545179009437561,0.4491355274131785,Train,0.001
0.7770673632621765,0.532755488224941,Eval,
0.42154785990715027,0.4473934489590148,Train,0.001
0.7592601776123047,0.5311830477998741,Eval,
0.5149649977684021,0.4452500929637254,Train,0.001
0.7617443203926086,0.5293129605849963,Eval,
0.5933728814125061,0.44385780707192213,Train,0.001
0.7576545476913452,0.5287300902317464,Eval,
0.5202857255935669,0.441782367931855,Train,0.001
0.7659534811973572,0.5269052779324918,Eval,
0.4000507891178131,0.4412619368412515,Train,0.001
0.7529531717300415,0.5243057893939821,Eval,
0.5480628609657288,0.439682074663371,Train,0.001
0.7589385509490967,0.5245391196706096,Eval,
0.5774921178817749,0.4377140104876447,Train,0.001
0.757785439491272,0.5231728135637218,Eval,
0.5697765350341797,0.4368249933463228,Train,0.001
0.7478238940238953,0.5214577565637526,Eval,
0.5504289269447327,0.43600046600471226,Train,0.001
0.7555016279220581,0.5237393370188962,Eval,
