smiles,0
Cc1cc(OCc2ccc3ccccc3n2)ccc1C(=O)NCCc1cscn1,[C][C][=C][C][Branch1][P][O][C][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=N][Ring1][#Branch2][=C][C][=C][Ring2][Ring1][C][C][=Branch1][C][=O][N][C][C][C][=C][S][C][=N][Ring1][Branch1]
CCc1nc(Cc2ccsc2)nc(OCc2ccccc2)c1CN1C[C@H](c2ncno2)O[C@H]1C,[C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=C][Branch2][Ring1][#Branch1][C][=Branch1][S][=N][C][=Branch1][Ring2][=N][Ring1][=Branch1][C][C][C][=C][S][C][=Ring1][Branch1][C][=Ring1][=C][C][C][N][C][C@H1][Branch1][#Branch2][C][=N][C][=Branch1][Branch1][=N][O][Ring1][Branch1][O][C@H1][Ring1][#Branch2][C]
Cc1ccc2c(C(=NOCCCN3CCN(c4ccccc4F)CC3)c3ccccc3C(F)(F)F)ncnc2c1,[C][C][=C][C][=C][C][Branch2][Ring2][N][C][Branch1][P][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][F][Branch1][C][F][F][=N][O][C][C][C][N][C][C][N][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][C][Ring1][=N][=N][C][=N][C][Ring2][Ring2][Ring1][=C][Ring2][Ring2][#Branch1]
CCNC(=O)Oc1cccc(C2C=CNc3c(C(N)=O)cc(N4CCN(C)CC4)cc32)c1,[C][C][N][C][=Branch1][C][=O][O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][=C][N][C][=C][Branch1][=Branch1][C][Branch1][C][N][=O][C][=C][Branch1][N][N][C][C][N][Branch1][C][C][C][C][Ring1][#Branch1][C][=C][Ring2][Ring1][Ring2][Ring1][S]
CCCCC(=O)N(CCC)c1ncc(N)nc(NC(=O)Cc2ccccc2C)cnc(-c2[nH]nc3c2C=CC3)c1C,[C][C][=Branch2][Branch1][#Branch2][=N][NH1][C][=Ring1][Branch1][C][=N][C][=C][Branch2][Ring1][#C][N][=C][Branch1][C][N][C][Ring1][#Branch1][=N][C][=Branch1][Branch1][=C][Ring1][O][C][N][Branch1][Ring2][C][C][C][C][=Branch1][C][=O][C][C][C][C][N][C][=Branch1][C][=O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][Ring2][Ring2][=N]
Cn1nccc1-c1cn(Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)c(-c2ccccc2)n1,[C][N][N][=C][C][=C][Ring1][Branch1][C][=C][N][Branch2][Ring1][O][C][C][=C][C][=C][Branch1][S][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][=N][NH1][N][=Ring1][Branch1][C][=C][Ring1][P][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring2][Ring1][=N]
COc1ccc(Nc2nc(C(=O)NCc3cccc(C)c3)nn2N=CC=CF)cc1,[C][=Branch2][Branch1][C][=C][C][=C][Branch2][Ring2][#Branch1][N][C][N][Branch2][Ring1][=Branch2][N][=C][Branch1][Ring2][N][=Ring1][Branch1][C][Branch1][=C][N][C][C][=C][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][=O][N][=C][C][=C][Ring2][Ring1][Ring2][F][C][=C][Ring2][Ring1][N][O][C]
N=C(C=CN=CN1CCOC(C(=O)Nc2ccccc2)CC1)c1ccc(-c2ccc(Cl)cc2)nc1SCc1ccccc1,[O][=C][Branch1][#Branch2][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][O][C][C][N][Branch2][Ring2][O][C][=N][C][=C][C][Branch2][Ring1][S][C][=C][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][N][=C][Ring1][=N][S][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring2][Ring1][#Branch2][C][C][Ring2][Ring1][P]
CN(C=O)CC1N=C2CCCC=C3CC[C@]4(C)CC(=C32)CC4N1,[O][=C][N][Branch1][C][C][C][C][N][C][C][C][=C][C][Branch1][N][C][C][C@][Ring1][Branch2][Branch1][C][C][C][Ring1][Branch2][=C][C][C][C][C][Ring1][N][=N][Ring2][Ring1][C]
COc1cc(C(=N)NC(=O)Nc2ccc(S(=O)N3CCCN(C)CC3)cc2)cc(O)c1OC,[N][=C][Branch2][Ring1][Ring2][C][=C][C][=Branch1][=C][=C][Branch1][=Branch2][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][C][O][N][C][Branch2][Ring1][=C][N][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][S][=Branch1][C][=O][Branch1][=N][N][C][C][N][Branch1][C][C][C][C][C][Ring1][Branch2][=O][=N][N][=C][Ring2][Ring2][Ring1]
