smiles,0
CNC(=O)[C@@H]1CCC[C@H](NC[C@@H](CCC(=O)O)CC(=O)NO)C(=O)N1C(=O)CCN(C=O)CC(C)C,[C][Branch2][Branch1][O][N][Branch1][#Branch1][C][C][Branch1][C][C][C][C][C][C][Branch2][Ring2][O][N][C@H1][Branch1][#Branch1][C][Branch1][Ring1][N][C][=O][C][C][C][C@@H1][Branch1][Branch1][C][Ring1][O][=O][N][C][Branch2][Ring1][C][C@H1][Branch1][Branch2][C][C][Branch1][Ring1][N][O][=O][C][C][C][Branch1][C][O][=O][=O][=O][=C][C][=C][C][=C][Ring2][Ring2][=C]
CN(C)C(=O)c1ccc(Cl)s1,[C][Branch2][Ring1][C][S][C][Branch1][#Branch2][C][Branch1][=Branch1][N][Branch1][C][C][C][=O][=C][C][=Ring1][#Branch2][Cl]
NC1=CN=C(NCCC2c3cc(Cl)cnc3CN2S(=O)(=O)c2ccccc2)C1,[N][C][=C][N][=C][Branch2][Ring2][Branch1][N][C][C][C][C][=C][Branch1][#Branch2][N][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][C][N][Ring1][#Branch2][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Ring2][Ring1][O]
C[C@@H]1COC(=O)NN=C2C(Cc3ccc(NCc4ccc(F)cc4)nc3)=NC(C(=O)N3CCOCC3)=C2N1,[C][C@H1][Branch1][Ring1][C][O][N][C][=C][Branch1][=N][C][=Branch1][C][=O][N][C][C][O][C][C][Ring1][=Branch1][N][=C][Branch2][Ring1][=Branch2][C][C][=C][N][=C][Branch1][=C][N][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=C][Ring1][#C][C][Ring2][Ring1][=N][=N][N][C][Ring2][Ring2][C][=O]
CCCCOC(=O)N(CCC)C1=NC=C(O)C(C)=Nc2cc(ccc2OCCN2CCOCC2)C1,[C][Branch1][=Branch2][N][C][C][O][C][C][Ring1][=Branch1][C][O][C][=C][C][=C][Branch2][Ring2][Ring2][C][C][Branch1][S][N][Branch1][Ring2][C][C][C][C][=Branch1][C][=O][O][C][C][C][C][=N][C][Ring1][S][=C][Branch1][C][O][C][=Branch1][Branch1][=N][Ring2][Ring1][=Branch1][C][C][=C][Ring2][Ring1][#Branch2]
CCCN1SNOC(c2ccc(NC(=O)[C@H](OCC)[C@H](N)Cc3cncs3)cc2)NCC1=O,[C][C][C][N][C][=Branch1][C][=O][C][NH1][C][Branch2][Ring2][Branch1][C][=C][C][=Branch2][Ring1][#C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C@@H1][Branch1][=N][C@H1][Branch1][C][N][C][C][=C][N][=C][S][Ring1][Branch1][O][C][C][O][=N][S][Ring2][Ring1][#Branch2][Ring2][Ring1][=C]
Cc1nc(S(=O)(=O)NCCCN2CCCC2)ccc1-c1cccc(Cl)c1,[N][=C][Branch2][Ring1][Branch1][C][=C][C][Branch1][N][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][=C][Ring1][=N][C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][N][C][C][C][C][Ring1][Branch1]
COCc1cc(NCCCn2cnnc2Sc2ccccc2OC)ccc1O,[C][=Branch1][S][=C][C][=Branch1][=Branch2][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][O][C][O][C][N][C][C][C][N][C][=N][N][=C][Ring1][Branch1][S][C][=C][Branch1][Ring1][O][C][C][=C][C][=C][Ring1][Branch2]
N=C(N)NCCC[C@H](NC(=O)[C@@H](N)CS)C(=O)NCCCSCc1ccccc1,[O][=C][Branch1][#C][N][C][C][C][S][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C@H1][Branch1][#Branch2][C][C][C][N][C][Branch1][C][N][=N][N][C][=Branch1][C][=O][C@H1][Branch1][Ring1][C][S][N]
CCC1=CC[CH]CC=CC(CNCCc2c[nH]c3ccccc23)=COC1,[C][=C][Branch2][Ring2][=Branch1][C][O][C][=Branch2][Ring1][#C][=C][Branch1][N][C][=C][Ring1][Branch1][C][C@@H1][Ring1][=Branch2][C][Ring1][=N][C][N][C][C][C][=C][NH1][C][=C][Ring1][Branch1][C][=C][C][=C][Ring1][=Branch1][C][C]
