loss,running_loss,mode,lr
0.6373493671417236,1.2195390507726926,Train,0.001
0.7488598227500916,0.6811514290132502,Eval,
0.5439366698265076,0.5416025675434798,Train,0.001
0.6686146855354309,0.6002505114592803,Eval,
0.6197980642318726,0.49817692128420443,Train,0.001
0.639025866985321,0.577858189986129,Eval,
0.5420690774917603,0.48379522586709456,Train,0.001
0.6247611045837402,0.563608517907314,Eval,
0.5912497639656067,0.4748151357097474,Train,0.001
0.6308386921882629,0.5574500947598611,Eval,
0.6172235012054443,0.4682014387328363,Train,0.001
0.6160687804222107,0.5529631654553069,Eval,
0.47553810477256775,0.4633775037848666,Train,0.001
0.617446780204773,0.5482016510013823,Eval,
0.5438609719276428,0.4588132381079553,Train,0.001
0.6137661933898926,0.5431099866738051,Eval,
0.5683284997940063,0.4557644220371407,Train,0.001
0.6108810305595398,0.5380761079215274,Eval,
0.39192456007003784,0.4533017651445476,Train,0.001
0.6050174832344055,0.5377576853322211,Eval,
0.578366219997406,0.4499655990375203,Train,0.001
0.5960475206375122,0.5336291704013183,Eval,
0.5111844539642334,0.4486531109760231,Train,0.001
0.5938771963119507,0.5323365635204227,Eval,
0.5289880633354187,0.4462347646255767,Train,0.001
0.593904435634613,0.5308818070529875,Eval,
0.5405991673469543,0.44465296177067504,Train,0.001
0.5890816450119019,0.5309880013835809,Eval,
0.47997018694877625,0.44334090181960867,Train,0.001
0.5910485982894897,0.5281307358671825,Eval,
0.4759443998336792,0.441684388163752,Train,0.001
0.5935544371604919,0.5277224565691401,Eval,
0.5073212385177612,0.44007934502626156,Train,0.001
0.5900962352752686,0.5253710101941,Eval,
0.5281901359558105,0.43930038384179965,Train,0.001
0.5965695381164551,0.5246157221841509,Eval,
0.4599307179450989,0.438117193593214,Train,0.001
0.5864585638046265,0.5249551741605443,Eval,
0.5241144895553589,0.437045097869407,Train,0.001
0.5863932967185974,0.5215515875263708,Eval,
