loss,running_loss,mode,lr
0.5925054550170898,0.9991367563265665,Train,0.001
0.5725613832473755,0.5635490544642291,Eval,
0.5461918115615845,0.5120400361468143,Train,0.001
0.4685922861099243,0.4688124544475636,Eval,
0.45596957206726074,0.4643620149329977,Train,0.001
0.442399799823761,0.444476508716296,Eval,
0.48814406991004944,0.44825920615213566,Train,0.001
0.4313749372959137,0.4346789549568688,Eval,
0.4966409206390381,0.43922399776502524,Train,0.001
0.42420846223831177,0.4287380142681192,Eval,
0.43564972281455994,0.4337451068095579,Train,0.001
0.4184330403804779,0.4228687067879085,Eval,
0.470208078622818,0.4292594319450046,Train,0.001
0.4155855178833008,0.42010679337118545,Eval,
0.4260099530220032,0.4262582740060641,Train,0.001
0.41206860542297363,0.41794052696448525,Eval,
0.4222866892814636,0.4235225081404402,Train,0.001
0.4093692898750305,0.41532370168592636,Eval,
0.4358915388584137,0.421598357230001,Train,0.001
0.4056103527545929,0.41322549079179494,Eval,
