loss,running_loss,mode,lr
0.5994997024536133,1.000508116718799,Train,0.001
0.5716248750686646,0.5662344618942815,Eval,
0.5067790746688843,0.5148553455234336,Train,0.001
0.4703060984611511,0.47178297010564113,Eval,
0.47201433777809143,0.46639874846304386,Train,0.001
0.44538068771362305,0.44730220327604103,Eval,
0.45465701818466187,0.44967538542703417,Train,0.001
0.4348393678665161,0.4362137127898957,Eval,
0.48290640115737915,0.44080850934879967,Train,0.001
0.4287819564342499,0.42914385694021245,Eval,
0.44864046573638916,0.43506703906063926,Train,0.001
0.41973060369491577,0.4258123287436509,Eval,
0.44405174255371094,0.4304764215155411,Train,0.001
0.4141894578933716,0.4211500504372773,Eval,
0.4795989394187927,0.4275250180664725,Train,0.001
0.4107814133167267,0.4180792037845445,Eval,
0.44730910658836365,0.42466232195363635,Train,0.001
0.4099169671535492,0.41598197365059075,Eval,
0.44508078694343567,0.4225129554147251,Train,0.001
0.40748330950737,0.4139028763991524,Eval,
