loss,running_loss,mode,lr
0.6019977927207947,1.0079235967764377,Train,0.001
0.5999193787574768,0.5758804908438107,Eval,
0.46187862753868103,0.5170108057462539,Train,0.001
0.4944511651992798,0.47311335656413017,Eval,
0.4784913659095764,0.4682128445953288,Train,0.001
0.47221139073371887,0.4487750029863106,Eval,
0.4405567944049835,0.45125000199981724,Train,0.001
0.4572831690311432,0.4364039469190441,Eval,
0.4315159320831299,0.4422507330278067,Train,0.001
0.44829148054122925,0.4306805844429779,Eval,
0.44642964005470276,0.43626038531757766,Train,0.001
0.4454313814640045,0.426067079546587,Eval,
0.48025989532470703,0.43193239436355896,Train,0.001
0.44241097569465637,0.42308027189977904,Eval,
0.47458797693252563,0.4285557686711512,Train,0.001
0.4360474944114685,0.41936133032273454,Eval,
0.4799269735813141,0.4259250347059792,Train,0.001
0.43147793412208557,0.41681579700234406,Eval,
0.4526039958000183,0.4236953582332823,Train,0.001
0.4311375319957733,0.4143591270815275,Eval,
