loss,running_loss,mode,lr
0.2746853232383728,0.489157581049196,Train,0.001
0.28976720571517944,0.263830609599933,Eval,
0.2696964144706726,0.2497612358311385,Train,0.001
0.26755622029304504,0.24283715631798075,Eval,
0.2538865804672241,0.238150013398084,Train,0.001
0.2608429789543152,0.23680517890415537,Eval,
0.25282004475593567,0.23360377605761387,Train,0.001
0.2595215439796448,0.23320976469562463,Eval,
0.24693849682807922,0.2310980909297673,Train,0.001
0.2623249292373657,0.23315126407532266,Eval,
0.2529539167881012,0.22920876584593872,Train,0.001
0.25916826725006104,0.23011347541248425,Eval,
0.23318079113960266,0.2279805453719137,Train,0.001
0.2655390501022339,0.22895938936556987,Eval,
0.2348075807094574,0.22695310813138386,Train,0.001
0.259610652923584,0.22806503798916003,Eval,
0.237656369805336,0.22621755254686182,Train,0.001
0.25377365946769714,0.22732118403974585,Eval,
0.24194572865962982,0.22557392419516986,Train,0.001
0.24998822808265686,0.22687021198053825,Eval,
0.20899085700511932,0.22513320306234502,Train,0.001
0.2643599808216095,0.22618968083056962,Eval,
0.22608554363250732,0.2244559530776218,Train,0.001
0.2569403052330017,0.2259744212149475,Eval,
0.24371238052845,0.22410317278835948,Train,0.001
0.25718772411346436,0.22541752556041156,Eval,
0.24745960533618927,0.22380767260703724,Train,0.001
0.26349300146102905,0.22585237414983328,Eval,
0.2357884794473648,0.22330556824180497,Train,0.001
0.2604297697544098,0.2252530461691486,Eval,
0.22766079008579254,0.22319490662807506,Train,0.001
0.2548139691352844,0.2244274822830212,Eval,
0.23249557614326477,0.22283680845090834,Train,0.001
0.2579568922519684,0.22428644188683453,Eval,
0.227169930934906,0.22264043574449055,Train,0.001
0.26207253336906433,0.22444122964750024,Eval,
