loss,running_loss,mode,lr
0.4944503903388977,0.6993000876621942,Train,0.001
0.5168944597244263,0.45535530055451146,Eval,
0.4766802191734314,0.4379920292477678,Train,0.001
0.4988936185836792,0.42710231592979503,Eval,
0.4302000403404236,0.4214014320723703,Train,0.001
0.49721094965934753,0.41806617851616373,Eval,
0.4472126066684723,0.4141290662811746,Train,0.001
0.48259466886520386,0.4132131750509634,Eval,
0.4332967698574066,0.4099079315699414,Train,0.001
0.48118856549263,0.4107061859362982,Eval,
0.42368629574775696,0.40711570257749,Train,0.001
0.48410558700561523,0.4072224302918625,Eval,
0.4221149981021881,0.40470581170489706,Train,0.001
0.4779614806175232,0.40585285639747076,Eval,
0.41057777404785156,0.4030135418095311,Train,0.001
0.4931207001209259,0.4055752304027077,Eval,
0.4263451099395752,0.4021224093283587,Train,0.001
0.48910242319107056,0.404028808208406,Eval,
0.37620341777801514,0.40066624360302744,Train,0.001
0.4981464147567749,0.40302545074348894,Eval,
