loss,running_loss,mode,lr
0.4834114611148834,0.6983991927171415,Train,0.001
0.6168610453605652,0.4563818310376358,Eval,
0.47378355264663696,0.4383278473603636,Train,0.001
0.5915578603744507,0.4277134982172696,Eval,
0.4430740773677826,0.4214522475085926,Train,0.001
0.6123478412628174,0.41850862302663633,Eval,
0.4435901343822479,0.4143075823793718,Train,0.001
0.642475962638855,0.41360103737567766,Eval,
0.44065138697624207,0.40988667932853246,Train,0.001
0.5912732481956482,0.4103029900214476,Eval,
0.4362857937812805,0.4069707743465351,Train,0.001
0.6422544717788696,0.4091181704279924,Eval,
0.42710375785827637,0.4049151102590208,Train,0.001
0.6092008352279663,0.40743677942094647,Eval,
0.411819189786911,0.40329625721058887,Train,0.001
0.6078024506568909,0.4054098869212555,Eval,
0.4316638112068176,0.4017816457485694,Train,0.001
0.612321674823761,0.40443606172716595,Eval,
0.43426936864852905,0.40056579608415466,Train,0.001
0.6175824403762817,0.40473414311871964,Eval,
