loss,running_loss,mode,lr
0.421129047870636,0.6989130989669795,Train,0.001
0.6242183446884155,0.4567923619654252,Eval,
0.4482351541519165,0.4381676149795652,Train,0.001
0.6018291711807251,0.4288435400595281,Eval,
0.4545772671699524,0.42139807953019903,Train,0.001
0.628472626209259,0.41872385657998984,Eval,
0.4096766710281372,0.4142454437100361,Train,0.001
0.6126143932342529,0.4136415125120584,Eval,
0.4017157554626465,0.4099529329093457,Train,0.001
0.59443598985672,0.41074631310989573,Eval,
0.40697193145751953,0.40715241552324943,Train,0.001
0.6098787784576416,0.4084429061200218,Eval,
0.40203362703323364,0.40489481788085013,Train,0.001
0.6228550672531128,0.40633780106685535,Eval,
0.42604079842567444,0.4032204301962267,Train,0.001
0.6045023798942566,0.4056221306757056,Eval,
0.44260138273239136,0.4018807738610732,Train,0.001
0.601427435874939,0.40436335402089363,Eval,
0.40362799167633057,0.40070187960324083,Train,0.001
0.598082423210144,0.4034027257833328,Eval,
