loss,running_loss,mode,lr
1.9844998121261597,2.563600553688429,Train,0.001
1.8348307609558105,2.026372777965834,Eval,
1.5029182434082031,1.889802934711988,Train,0.001
1.4678784608840942,1.6038339531646588,Eval,
1.3089263439178467,1.4869081323028455,Train,0.001
1.1712945699691772,1.2587726374842088,Eval,
0.9716797471046448,1.1560084639429755,Train,0.001
0.9446288347244263,0.9807254570835047,Eval,
0.7895132899284363,0.8980946902969488,Train,0.001
0.7757731080055237,0.7770027658849398,Eval,
0.6465623378753662,0.7126533597637287,Train,0.001
0.6439235210418701,0.634980078575746,Eval,
0.5610936284065247,0.5887475195505943,Train,0.001
0.5672581791877747,0.539414291393082,Eval,
0.49686411023139954,0.5062358464614155,Train,0.001
0.5106841325759888,0.4777007493770347,Eval,
0.3893706500530243,0.4522067634630989,Train,0.001
0.47436538338661194,0.4368909383719822,Eval,
0.41310054063796997,0.41261639733122873,Train,0.001
0.448138952255249,0.40711633073833764,Eval,
0.41952720284461975,0.38618281758423395,Train,0.001
0.43383240699768066,0.3860883712768557,Eval,
0.36791887879371643,0.36464134577318263,Train,0.001
0.4213429093360901,0.3698946617121966,Eval,
0.34658297896385193,0.34789330651433237,Train,0.001
0.4074525833129883,0.3565610486943766,Eval,
0.3459896445274353,0.33554534987495876,Train,0.001
0.394866406917572,0.3459867084363723,Eval,
0.3659818172454834,0.3241024927960502,Train,0.001
0.38862383365631104,0.3377447656865391,Eval,
0.349345862865448,0.31555658814895854,Train,0.001
0.38511472940444946,0.33181126893691315,Eval,
0.2856961488723755,0.30764705104748935,Train,0.001
0.3803142011165619,0.3270669713054063,Eval,
