smiles,0
CC=C(C=CC(CCc1ccccn1)=C1SC(C)=NC1=O)C(=O)O,*C&*C(*)=C*&*C=C*&*C(*)=C1SC(*)=NC1=O^*C(=O)O^*C*&&&*C*^*C^*C1=CC=CC=N1&&&&&
O=CNC(CCN1C2CCCC1CC2)C(=O)NCc1cccc(NC(=O)c2cc[nH]n2)c1,*NC(*)=O&*C*&*C*^*[C@H](*)*^*N1C2CCC1CCC2&*NC(=O)C1=NNC=C1&&&&*NC(*)=O^*C1=CC=CC(*)=C1&*C*&*NC(=O)N*
C[N+]1(NC=O)C[C@@H]2C[C@@H]3[C@@H]4CCC[C@H]2C[C@@H]4[C@H](Cn2ccnc2)CC[C@H]31,*NC(*)=O&*C*&*N1C=CN=C1^*[C@H]1CC[C@H]2[N+](*)(C)C[C@@H]3C[C@@H]2[C@@H]2CCC[C@H]3[C@H](*)[C@H]12&&*C
CCC(N)Cc1ccc(SCC(=O)O)cc1,*C&*C*&*[C@H](*)*&*N&&*C*^*C1=CC=C(*)C=C1&*S*&*C*&*C(=O)O&&&
NCCCCC(N)Cc1[nH]c(-c2ccccc2)nc1-c1ccccc1,*N&*C*&*C*&*C*&*C*&*[C@@H](*)*&*N&&*C*^*C1=NC(*)=C(*)N1&*C1=CC=CC=C1&&*C1=CC=CC=C1&&
N#CC(c1nc(NO)ncc1[C@H]1CCC[C@@H](Br)C1)N1CCC(Cc2ccc3ncccc3c2)CC1,*C#N&*C(*)*&*C1CCN(*)CC1&*C*^*NC1=NC=C(*)C(*)=N1^*C1=CC=C2N=CC=CC2=C1&*[C@H]1CCC[C@H](*)C1&&&*Br^*O&
Clc1ccc(C=Nc2cc3cc(CN4CCNCC4)ccc3s2)cc1Cl,*N=C*&*C1=CC=C2SC(*)=CC2=C1&*C*^*C1=CC=C(*)C(*)=C1^*N1CCNCC1&*Cl&&&&*Cl&&
COc1ccc(CCc2c(-c3cccc4cc[nH]c34)c3ccccc3n2Cn2cncn2)nc1Br,*C&*O*&*C1=CC=C(*)N=C1*&*C*&*C*^*Br^*N1C(*)=C(*)C2=CC=CC=C21&&&*C1=CC=CC2=C1NC=C2&&*C*^*N1C=NC=N1&&&
O=C(CCCc1nnc(-c2ccc(O)cc2OC(F)(F)F)s1)c1cc2cnccc2o1,*C(*)=O&*C*&*C*^*C1=CC2=CN=CC=C2O1^*C*&&&*C1=NN=C(*)S1&*C1=CC=C(*)C=C1*&*O*&*C(*)(F)F^*O^*F&&&&&
CC(C)C(NC(=O)CC(=O)O)S(=O)(=O)c1ccccc1,*C&*C(*)C&*C(*)*&*S(*)(=O)=O&*C1=CC=CC=C1^*C(=O)N*&&*C*&*C(=O)O&&&
Cc1ccc(Nc2ncc(Cl)cn2)cc1,*C&*C1=CC=C(*)C=C1*&*NC1=NC=C(*)C=N1&*Cl^*C1=NN(*)C2=NC=NC3=C1NCC3&&*C&&&
CCN1CCN(Nc2ncc3c(n2)-c2ccc(C4CCc5ccccc54)nc2CC3)CC1,*C&*C*&*N1CCN(*)CC1&*C1=CC=C2C(=N1)CCC1=C2N=C(N*)N=C1&*C1CCC2=CC=CC=C21&&&
