loss,running_loss,mode,lr
0.8466089963912964,1.7105979265614337,Train,0.001
1.0156787633895874,1.1463867462468587,Eval,
0.5818068981170654,0.9411383107057986,Train,0.001
0.6515129208564758,0.6788612024964029,Eval,
0.36247381567955017,0.5380588652253426,Train,0.001
0.4320104718208313,0.4122293256926087,Eval,
0.30365490913391113,0.350063910861951,Train,0.001
0.35008716583251953,0.3033824430884057,Eval,
0.2885918617248535,0.26802594292177945,Train,0.001
0.31501978635787964,0.25641141325797673,Eval,
0.2510995864868164,0.22730082849450148,Train,0.001
0.30254343152046204,0.24072707549862138,Eval,
0.22035498917102814,0.20482352865644107,Train,0.001
0.26913174986839294,0.20796681662916014,Eval,
0.26981961727142334,0.18952808525615836,Train,0.001
0.27163127064704895,0.1999062488101564,Eval,
0.27556562423706055,0.1801875432420424,Train,0.001
0.26173633337020874,0.19288709116572464,Eval,
0.2687527537345886,0.17309930505799057,Train,0.001
0.2667761743068695,0.1908218489854403,Eval,
0.18134258687496185,0.1679043908896318,Train,0.001
0.25443047285079956,0.18164763951076646,Eval,
0.27120494842529297,0.16352969166728054,Train,0.001
0.2516639530658722,0.18079203114194695,Eval,
0.23894496262073517,0.16104258482408332,Train,0.001
0.24683339893817902,0.17627728038098453,Eval,
0.2302032709121704,0.15776500817449957,Train,0.001
0.25064367055892944,0.17514712669236485,Eval,
0.21819189190864563,0.15622822233160896,Train,0.001
0.2452838122844696,0.1724568031517402,Eval,
0.22868502140045166,0.1542002801864847,Train,0.001
0.23966969549655914,0.17233638711414248,Eval,
0.19830700755119324,0.15208409265141684,Train,0.001
0.24034170806407928,0.17022386906703676,Eval,
0.20095065236091614,0.15054834201650139,Train,0.001
0.2454395443201065,0.17059954150386572,Eval,
