loss,running_loss,mode,lr
2.2205188274383545,2.768345839588354,Train,0.001
2.1033425331115723,2.205105064050207,Eval,
1.7979352474212646,2.0456770633129353,Train,0.001
1.6665890216827393,1.742742486719816,Eval,
1.4315863847732544,1.6243139635022932,Train,0.001
1.3482805490493774,1.387725866065835,Eval,
1.1381173133850098,1.2824991983724825,Train,0.001
1.0946167707443237,1.1084758493135554,Eval,
0.9232110381126404,1.01954338736568,Train,0.001
0.9076707363128662,0.8975423900586256,Eval,
0.7796905040740967,0.8309682578059805,Train,0.001
0.777698278427124,0.7555521726608275,Eval,
0.6902461051940918,0.7039007327517155,Train,0.001
0.6878300309181213,0.6585499273156216,Eval,
0.5278649926185608,0.6212514274650148,Train,0.001
0.6277058720588684,0.5908098277055992,Eval,
0.5795068144798279,0.5632007067085165,Train,0.001
0.588782012462616,0.5496761514893116,Eval,
0.5040199756622314,0.5235884952629717,Train,0.001
0.55447918176651,0.5142235778412729,Eval,
0.4106539487838745,0.4944389741471471,Train,0.001
0.5317363739013672,0.49238639367076603,Eval,
0.48877087235450745,0.4720403461168845,Train,0.001
0.5139381885528564,0.47058930009041194,Eval,
0.4949935972690582,0.4541588644750292,Train,0.001
0.4990139603614807,0.4571416361152,Eval,
0.33944466710090637,0.44132740707544,Train,0.001
0.48679736256599426,0.44297040394454634,Eval,
0.39528030157089233,0.42962417999903335,Train,0.001
0.4756445586681366,0.4317639755471697,Eval,
0.4728752672672272,0.4196907846922006,Train,0.001
0.46602100133895874,0.42423662627643016,Eval,
0.4852800667285919,0.41075193416987776,Train,0.001
0.4660540223121643,0.42034984365949074,Eval,
