smiles,0
CCN1CCCCC1CN(C)C(=O)Nc1c(C)cc(C=O)cc1C(C)C,[C][C][=C][C][Branch1][Ring1][C][=O][=C][C][Branch1][=Branch1][C][Branch1][C][C][C][=C][Ring1][O][N][C][=Branch1][C][=O][N][Branch1][C][C][C][C][N][Branch1][Ring1][C][C][C][C][C][C][Ring1][Branch2]
C[C@@H]1CCCN1Cc1c[nH]c(CC[C@H](S)[C@H](NCc2ccc(C(F)(F)F)cc2)C2CCCCC2)c1,[C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][C][=C][Branch2][Ring2][#Branch1][C][NH1][C@@H1][Branch2][Ring1][#Branch2][C@H1][Branch2][Ring1][Branch1][C][C][C][=C][C][Branch1][#Branch2][C][N][C][C][C][C@H1][Ring1][Branch1][C][=C][NH1][Ring1][N][S][C][C][C][C][C][C][Ring1][=Branch1][C][=C][Ring2][Ring2][Branch1]
CC=C1C=CC(C(CCN(CC)[C@@H](CC2CC2)c2ccccc2)OC)=C1,[C][C][=C][C][=C][C][Branch2][Ring2][C][C][Branch1][Ring1][O][C][C][C][N][Branch2][Ring1][C][C@@H1][Branch1][#Branch1][C][C][C][C][Ring1][Ring1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring2][Ring1][C][=C][Ring2][Ring1][Branch2]
CC(=O)N[C@@H](CC(=O)N1CCC[C@H]1C(=O)N1CCc2ccccc2C1)Cc1ccccc1,[C][C][=Branch1][C][=O][N][C@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][=Branch1][C][=O][N][C][C][C][C@H1][Ring1][Branch1][C][=Branch1][C][=O][N][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][#Branch2]
O=C(N[C@H](F)Cc1ccc(-c2cccc(C(F)(F)F)c2)cc1)C1CCNCC1,[C][C][N][C][C][C][Ring1][=Branch1][C][=Branch1][C][=O][N][C@@H1][Branch2][Ring1][#C][C][C][=C][C][=C][Branch2][Ring1][C][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][C][=C][Ring1][#Branch2][C][=C][Ring1][S][F][C][=Branch1][C][=O][N][C][C][C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][C][C][Ring1][N]
C=CC(=c1cnc(N)nc1=C)C(C#N)CCN1CCN(c2ccccc2Cl)CC1,[C][=C][Branch2][Ring2][#Branch1][C][=C][Branch2][Ring1][=C][C][Branch2][Ring1][Branch2][C][C][N][C][C][N][Branch1][Branch1][C][C][Ring1][=Branch1][C][=C][Branch1][#Branch1][C][=C][C][=C][Ring1][=Branch1][Cl][C][#N][C][=C][Ring2][Ring1][#Branch1][N][=C][Branch1][=Branch1][N][=C][Ring2][Ring1][#Branch2][N]
COCCN(Cc1cccc(C)c1)c1ncc2ccn(-c3ccc(-n4cccn4)cc3)c2n1,[C][=Branch2][Branch1][C][=C][C][=C][Branch2][Ring2][#Branch1][N][C][=C][Branch2][Ring1][N][C][=N][C][=Branch1][Ring2][=N][Ring1][=Branch1][N][Branch1][=N][C][C][=C][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][C][C][O][C][C][=C][Ring2][Ring1][=Branch1][C][=C][Ring2][Ring1][N][N][N][=C][C][=C][Ring1][Branch1]
N=C(N)c1cccc(NC(=O)c2ccc(-c3noc(-c4ccc(N5C(=O)C[C@@H]5CO)cc4)n3)cc2)c1,[C][=Branch1][C][=O][N][Branch1][=Branch2][C@@H1][Branch1][Ring1][C][O][C][Ring1][Branch2][C][=C][C][=C][Branch2][Ring2][Branch2][C][=N][C][=Branch1][Branch1][=N][O][Ring1][Branch1][C][=C][C][=C][Branch1][Branch1][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][=Branch1][C][Branch1][C][N][=N][=C][Ring1][=Branch2][C][=C][Ring2][Ring1][=N]
NS(=O)(=O)c1ccc(C[C@@H](CCSSCCC2CCCCC2)C(=O)O)cc1,[C][=C][Branch1][P][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C@H1][Branch1][=Branch1][C][=Branch1][C][=O][O][C][C][S][S][C][C][C][C][C][C][C][C][Ring1][=Branch1]
C=CC=C(NS(C)(=O)=O)C(=C)c1cc(O)cc(C2(N)CC=CC(C3CC3)=CC2)c1O,[C][=C][Branch2][Ring2][=Branch1][C][=C][C][=Branch2][Ring1][#C][=C][C][Branch2][Ring1][=Branch1][C][Branch1][C][C][Branch1][#C][C][C][=C][C][Branch1][=Branch1][C][C][C][Ring1][Ring1][=C][Ring1][=Branch2][N][=C][Ring1][P][O][O][C][Branch1][#Branch2][N][S][Branch1][C][C][=Branch1][C][=O][=O][=C][C][=C][Ring2][Ring1][=N]
