loss,running_loss,mode,lr
0.7169170379638672,1.2268126611031482,Train,0.001
0.6777469515800476,0.6803892373813131,Eval,
0.670098066329956,0.5442421552952158,Train,0.001
0.5910062789916992,0.5962529627918182,Eval,
0.5717267990112305,0.4985238533877843,Train,0.001
0.5762882828712463,0.5723455917079594,Eval,
0.6125048398971558,0.4825744394845889,Train,0.001
0.5549916625022888,0.5579268042784081,Eval,
0.5852801203727722,0.47292536463265905,Train,0.001
0.5524902939796448,0.5471053422061246,Eval,
0.558100700378418,0.4656280848619438,Train,0.001
0.5426285862922668,0.5418110179416163,Eval,
0.5865552425384521,0.46038257517537634,Train,0.001
0.5375078320503235,0.5361123749300806,Eval,
0.5858922004699707,0.45586869400920166,Train,0.001
0.5363479256629944,0.5320308303765341,Eval,
0.4838095009326935,0.4519202936629348,Train,0.001
0.5304276943206787,0.5293586711727897,Eval,
0.5350275039672852,0.44963397860343673,Train,0.001
0.5254227519035339,0.5243601435575145,Eval,
