loss,running_loss,mode,lr
0.9902526140213013,2.032603242154945,Train,0.001
1.315009593963623,1.386646536161316,Eval,
0.7498989105224609,1.1466339953402256,Train,0.001
0.882512629032135,0.8382724700671327,Eval,
0.4908903241157532,0.6698738818473007,Train,0.001
0.6216848492622375,0.5345543316512736,Eval,
0.5308359861373901,0.4459804478971106,Train,0.001
0.5269822478294373,0.41139537250658265,Eval,
0.4445548951625824,0.3482989592755092,Train,0.001
0.4703809916973114,0.34727388915588275,Eval,
0.43057724833488464,0.29893166556003226,Train,0.001
0.43348565697669983,0.312766996967905,Eval,
0.3203146457672119,0.2699466873286183,Train,0.001
0.4169071316719055,0.2915889672794432,Eval,
0.29798969626426697,0.2526925912492385,Train,0.001
0.4014962613582611,0.2790300328073635,Eval,
0.3267004191875458,0.23986819865573963,Train,0.001
0.38868531584739685,0.26906845571016363,Eval,
0.4198107123374939,0.23147416807904886,Train,0.001
0.3941461741924286,0.2647549560609854,Eval,
0.32480373978614807,0.226211562048177,Train,0.001
0.38192006945610046,0.25726428079717545,Eval,
0.2889401614665985,0.2192041545701225,Train,0.001
0.37555381655693054,0.25415233902211454,Eval,
0.3547648787498474,0.21596380955502237,Train,0.001
0.37726008892059326,0.25186250615372974,Eval,
0.32639452815055847,0.21285940882866541,Train,0.001
0.3730107545852661,0.2484878235900739,Eval,
0.37061965465545654,0.21035559242921498,Train,0.001
0.3697142004966736,0.24726208327513813,Eval,
0.26749351620674133,0.20856137668832822,Train,0.001
0.370105117559433,0.24672460190530093,Eval,
0.323009729385376,0.20521554615057955,Train,0.001
0.3733977973461151,0.2444851409362735,Eval,
