smiles,0
CC1C(N=CC(=CC2=CC=CC2)c2ccccc2)=C1SC=NC(CNc1nnc[nH]1)c1ccco1,[C][C][=C][C][=C][Branch2][Branch1][C][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][C][=C][Branch2][Ring1][=Branch1][S][C][=N][C][Branch1][Branch2][C][=C][C][=C][O][Ring1][Branch1][Branch1][O][C][N][C][=N][N][=C][NH1][Ring1][Branch1][C][=C][Ring2][Ring1][Ring1][C][Ring2][Ring1][N][=N][Ring2][Ring2][Ring2]
CCc1c(F)cc(Cl)cc1CN1C=NC1CNC(=O)C=CC=CCN1C=CC(C#N)CC1,[N][#C][C][C][C][N][Branch2][Ring2][=C][C][C][=C][C][=C][Branch2][Ring2][Ring1][C][=Branch1][C][=O][N][C][C][N][Branch2][Ring1][C][C][C][=C][C][Branch1][C][Cl][=C][C][Branch1][C][F][=C][Ring1][Branch2][C][C][C][=N][Ring1][#C][C][C][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][=C]
C=CN1C(=CN=CCCNCc2ccc(Cl)cc2)N1CCCOC1=CC(=CC)C=C1Br,[C][C][=C][C][=C][Branch2][Ring2][Ring2][O][C][C][C][N][Branch2][Ring1][=Branch1][C][=C][N][=C][C][Branch1][#C][C][N][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][Ring1][S][C][=C][Ring2][Ring1][#Branch1][C][Branch1][C][Br][=C][Ring2][Ring1][=N]
CCNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)CNC(=O)C=C(c1ccccc1)c1ccccn1,[C][C][N][C][=Branch1][C][=O][C@H1][Branch1][=N][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][C][=C][C][=C][Ring1][=N][Ring1][=Branch1]
COc1cc(C)ccc1-c1[nH]c(-n2cc(C)nn2)nc1C,[C][O][C][=C][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][C][NH1][C][Branch1][O][N][C][=C][Branch1][C][C][N][=N][Ring1][=Branch1][=N][C][=Ring1][O][C]
O=CCOc1ccc(C(F)(F)F)cc1-c1ccc(-c2cccc(F)c2Oc2ccc(F)cc2)nc1,[O][=C][C][O][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][C][=C][C][=C][Branch2][Ring1][#Branch1][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][N][=C][Ring2][Ring1][Branch1][Ring2][Ring1][S]
NC(=O)C1=CC=NC(=O)NCCC(c2ccc(F)cc2N)c2ccccc2C=CC=NC=NC(c2ccc(F)cc2Cl)=C1,[O][=C][Branch2][Ring1][O][N][C][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][N][N][=C][C][=C][Branch1][=Branch1][C][Branch1][C][N][=O][C][=C][Branch1][=N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][Cl][N][=C][N][=C][C][=C][Ring2][Ring1][S][Ring1][=Branch1]
COC1=CC2=CNC(CC(C)C)=NC(c3ccc(O)cc3)=C(C2)c2ccccc21,[C][O][C][=C][C][Branch1][C][C][=C][N][C][Branch1][#Branch1][C][C][Branch1][C][C][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][=C][Ring2][Ring1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring2][Ring1][O]
CNCCCCC1C=CC=C(F)C=C1F,[C][N][Branch2][Ring1][C][C][C][C][C][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][Branch2][F]
O=C[C@H](c1ccccc1)[C@@]1(O)[CH]CNCCc2ccccc2C1,[O][=C][C@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C@][Branch1][C][O][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C@@H1][C][N][C][C][Ring1][=Branch1]
