loss,running_loss,mode,lr
1.9186469316482544,2.519559838529458,Train,0.001
1.7513314485549927,1.92281107632619,Eval,
1.4415860176086426,1.8177873003285534,Train,0.001
1.3682748079299927,1.4850098299530323,Eval,
1.2130049467086792,1.386703310847001,Train,0.001
1.074927568435669,1.1362925042521272,Eval,
0.8507388234138489,1.0441638563823474,Train,0.001
0.852837860584259,0.8677746687295301,Eval,
0.691276490688324,0.7907256522077188,Train,0.001
0.694460928440094,0.6805926128378453,Eval,
0.5388861298561096,0.6201363407410065,Train,0.001
0.5951680541038513,0.5573722287169043,Eval,
0.4631190598011017,0.5082364709382928,Train,0.001
0.527162492275238,0.47767915028446123,Eval,
0.44846582412719727,0.43520036283396085,Train,0.001
0.4840954542160034,0.4250630264012319,Eval,
0.35676509141921997,0.3866444435102718,Train,0.001
0.4529913067817688,0.3874302145163967,Eval,
0.2955208718776703,0.35154648139262634,Train,0.001
0.4284980595111847,0.36125510860726523,Eval,
0.3358561098575592,0.33000322355587147,Train,0.001
0.40979355573654175,0.3411394037165733,Eval,
0.31858623027801514,0.31019147022255206,Train,0.001
0.3998832702636719,0.3260428687592721,Eval,
0.32146966457366943,0.29502959133744533,Train,0.001
0.3884992003440857,0.3139568549000993,Eval,
0.2796831429004669,0.28680815200715465,Train,0.001
0.3749617636203766,0.30410297917869855,Eval,
0.29777246713638306,0.27669782700549916,Train,0.001
0.37003564834594727,0.2964959626771369,Eval,
0.28273776173591614,0.2685952136209388,Train,0.001
0.36347901821136475,0.29012398449879767,Eval,
0.2395656555891037,0.26215628768817184,Train,0.001
0.35816800594329834,0.28546148095771945,Eval,
