loss,running_loss,mode,lr
1.9243677854537964,2.5051469385764857,Train,0.001
1.6887478828430176,1.9393018945208134,Eval,
1.374496579170227,1.8081583717472463,Train,0.001
1.3092929124832153,1.4845876873664137,Eval,
1.2537277936935425,1.3736352852895741,Train,0.001
1.0441092252731323,1.1346835887657019,Eval,
0.914775013923645,1.0361686737824838,Train,0.001
0.848063588142395,0.8692006794911512,Eval,
0.7019638419151306,0.7883706760744679,Train,0.001
0.7117471098899841,0.6842525145917568,Eval,
0.5806578993797302,0.6213206080962018,Train,0.001
0.618904709815979,0.5618085920248392,Eval,
0.45565956830978394,0.5133821194899001,Train,0.001
0.5604420304298401,0.48308188650967937,Eval,
0.47426486015319824,0.4429011069431939,Train,0.001
0.5159308314323425,0.43066018313731774,Eval,
0.40260887145996094,0.3939181838193402,Train,0.001
0.486737459897995,0.39391571817533017,Eval,
0.3596750795841217,0.3608587172859951,Train,0.001
0.46282780170440674,0.3671151841024183,Eval,
0.3407917320728302,0.33610168032471444,Train,0.001
0.44643154740333557,0.34678623684734666,Eval,
0.314784437417984,0.3200015975932982,Train,0.001
0.43253982067108154,0.3317958626825855,Eval,
0.2890797257423401,0.3048848104674199,Train,0.001
0.4191059470176697,0.3192773690482355,Eval,
0.30667003989219666,0.2929294746254634,Train,0.001
0.4122399091720581,0.309901790377104,Eval,
0.32585835456848145,0.2828912494734951,Train,0.001
0.40382203459739685,0.3021067267037786,Eval,
0.3015791177749634,0.27546237183659894,Train,0.001
0.39679938554763794,0.29458602925516536,Eval,
0.3294481337070465,0.2706987777500285,Train,0.001
0.3902572691440582,0.28890928021579404,Eval,
