smiles,0
CC[C@H](NC(=O)Nc1cc(F)cc(Cl)c1)c1ccc2c(c1)C(=O)C(=O)N2C[C@@H](C(=O)CSc1nc2ccccc2[nH]1)C(=O)NCC(F)(F)F,CC[C@H](NC(=O)Nc1cc(Cl)cc(F)c1)c1ccc2c(c1)C(=O)C(=O)N2C[C@H](C(=O)NCC(F)(F)F)C(=O)CSc1nc2ccccc2[nH]1
Cc1cc(C(=O)C(C)C)ccc1OCCCSc1ccccc1,CC(C)C(=O)c1ccc(OCCCSc2ccccc2)c(C)c1
N#Cc1ccc(N2CCN(Cc3ccccc3)CC2)nc1,N#Cc1ccc(N2CCN(Cc3ccccc3)CC2)nc1
COc1ccc(C2=NOc3c(nc(N)n3C)C2c2ccc(C(=O)Nc3ccccn3)cc2)cc1,COc1ccc(C2=NOc3c(nc(N)n3C)C2c2ccc(C(=O)Nc3ccccn3)cc2)cc1
O=C(O)C(=O)C1=C(c2ccccc2)CC(=CC2C(=O)Nc3ccccc32)C(O)=N1,O=C(O)C(=O)C1=C(c2ccccc2)CC(=CC2C(=O)Nc3ccccc32)C(O)=N1
CCc1ncc(-c2c(Br)ccnc2N2C[C@H](F)C[C@H]2C)nc1N1CCOCC1,CCc1ncc(-c2c(Br)ccnc2N2C[C@H](F)C[C@H]2C)nc1N1CCOCC1
CCOC(=O)CCC=C[C@H](C1CC(=O)CCS1)N(Cc1ccccc1)S(=O)(=O)c1ccc(OC)cc1,COc1ccc(S(=O)(=O)N(Cc2ccccc2)[C@H](C=CCCC(=O)OCC)C2CC(=O)CCS2)cc1
COc1cccc(-c2cc(N)c3ncn(C(C)C)c3c2-c2ccnc(NC(C)=O)c2)n1,COc1cccc(-c2cc(N)c3ncn(C(C)C)c3c2-c2ccnc(NC(C)=O)c2)n1
CC(C)[C@@H](C(=O)NC(F)(F)F)[C@H]1CCN(C(=O)[C@H]2CCCC(=O)N2Cc2cccnc2)C1,CC(C)[C@@H](C(=O)NC(F)(F)F)[C@H]1CCN(C(=O)[C@H]2CCCC(=O)N2Cc2cccnc2)C1
O=C(Nc1ccc2[nH]cc(-c3ccc(Cl)cc3F)c2c1)c1ccc(Cl)s1,O=C(Nc1ccc2[nH]cc(-c3ccc(Cl)cc3F)c2c1)c1ccc(Cl)s1
COc1ccc(C(=O)N=C(N)NC2CCN(C)CC2)cc1-c1ccc(-n2nccn2)c(Cl)c1,COc1ccc(C(=O)N=C(N)NC2CCN(C)CC2)cc1-c1ccc(-n2nccn2)c(Cl)c1
O=C(NCC(O)C1(c2ccccc2)CCCC1)c1ccnc2oc(-c3ccco3)nc12,O=C(NCC(O)C1(c2ccccc2)CCCC1)c1ccnc2oc(-c3ccco3)nc12
CCN1CCN(c2scnc2NS(=O)(=O)c2cccc(N)n2)CC1,CCN1CCN(c2scnc2NS(=O)(=O)c2cccc(N)n2)CC1
CCNc1ncc(SCc2ccccc2F)n1-c1ccc(OC)cc1,CCNc1ncc(SCc2ccccc2F)n1-c1ccc(OC)cc1
