smiles,0
,C[C@@]1(O)c2ccnc(Nc3cccc4[nH]nc(S(C)(=O)=O)c34)n2)CN(C(=O)NC(C)(C)C)C1
,NC1(c2ccc(-c3nnc4c4c(oc5ccccc55)ccc4cn3)c(O)c2O)C(C)(C)CCCC1
,Cc1n[nH]c([C@H](CCCN)c2ccccc2)c(-c2nnc(C)n3nc(-c4ccncs4)nc23)n1
NC(N)=Nc1ccc(C(=O)CN2CCC(NC(=O)c3cc4cc(Cl)ccc4[nH]3)N=c3ccccc3=N2)o1,NC(N)=Nc1ccc(C(=O)CN2CCC(NC(=O)c3cc4cc(Cl)ccc4[nH]3)nc3ccccc3n2)o1
O=C(O)CC[C@H](NC(=O)CC[C@H](S)C(=O)NCC(=O)N[C@@H]1CNCCC[C@H]1C(=O)O)C(=O)O,O=C(O)[C@@H]1CCCNC[C@H]1NC(=O)CNC(=O)[C@@H](S)CCC(=O)N[C@@H](CCC(=O)O)C(=O)O
,COc1cc(CN2C(=O)C(=Cc3ccccc3OC)C(c3cccnc3)c3cc(OC)ccc32)cc(OC)c(OC)c1OC
,CCCCc1ccc(-c2ccc3ncc(C(=O)NCCO)cn3c2)c(O)c1O
,O=C(NO)c1ccc2cc(-c3nn(CCCN4CCCCCC4)c4ccccc44)scc2n1
,CCCOC(=O)C1C2CC3CC[C@H](C2=NN(C)C(=O)C=Cc2ccc(O)c(Cl)c2)[C@H]1C
,CC(=O)N[C@@H](C)c1ccc(OC2CCN(c3ccc(-c4cnc6nccnc5s4)cn4)ncc32)[C@@H](C)O1
,COc1ccc(-c2cc([C@H]3COC[C@H]3N)cs2)cc(NC(C)=O)n1
,CCCCCCCNC(=O)Oc1ccc(-c2[nH]c(CN)nc(Oc3cccnn3)n2)cc1Br
,CCCCc1nc2c(C(=O)O)c3c(OC)cccc3n(CC)c(=O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)c(F)c1
,CN1CCC(c2cc(-c3cccnc3)c(-c3cc(F)cc(F)(F)c3)nc(N)n2)CC1
,CCCCCc1nc2ccc(N(C(=O)C3CC3)C3C(=O)NC(=O)N3C)ccc2n1C[C@H]1CC[C@H](CN)CC1
Cc1nc(N)nc(-c2ccncc2NC(=O)Nc2cc(C#N)ccc2Cl)n1,Cc1nc(N)nc(-c2ccncc2NC(=O)Nc2cc(C#N)ccc2Cl)n1
,Cn1cnc2cc(-c3ccc(OCc4cnc5ccccc5n4)cc4)ncn3n21C
,CNC(=O)c1c(N)n(C2CCN(C(=O)NCCc3cc4ccccc4s3)CC2)cc2ccccc21
,CN1C(=O)c2[nH]c(-c3ccc(OCc4nnc(-c5ccc(CN)cc5)no4)s3)c(Cl)c2C1=O
,CN1CCC(c2nc(-c3ccc(F)cc3)c(-c3cnc(Cl)cc3Cl)nn2C)C1
,Cc1nc(N2CC[C@@H](F)C[C@H]2C(N)=O)nnc2ccc(-c3ccc(CCNCC#O)c(F)c3)cc12
CCOC(=O)C(C)(C)N1CCN(C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H]2S[C@@H](c3ccc(Cl)cc3Cl)NC(=O)NC2=O)C1,CCOC(=O)C(C)(C)N1CCN(C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H]2S[C@@H](c3ccc(Cl)cc3Cl)NC(=O)NC2=O)C1
,CC1=C(C=CC=CC(C)=O)C(=O)C(C3=CC(=O)C(C)CC3=O)C=CC2=C1C
O=C(CCN1C[C@H]2CC[C@@H](C1)N2C(c1ccccc1Cl)c1cccc(Cl)c1Cl)NNC(=O)C(F)(F)Cl,O=C(NNC(=O)CCN1C[C@@H]2CC[C@H](C1)N2C(c1cccc(Cl)c1Cl)c1ccccc1Cl)C(Cl)(F)F
Cc1cc(CCC(=O)O)cc(C)c1CCc1cn(CS(C)(=O)=O)c2ncnc(N)c12,Cc1cc(CCC(=O)O)cc(C)c1CCc1cn(CS(C)(=O)=O)c2ncnc(N)c12
Cc1c(C(=O)N2CCN(C(=O)[C@H](CN(C)C)CN3C[C@@H](CN(C)C)O3)C[C@@H](C)C[C@H]2C)ccc2c(N)ncnc12,CN(C)C[C@@H]1CN(C[C@@H](CN(C)C)C(=O)N2C[C@@H](C)C[C@@H](C)N(C(=O)c3ccc4c(N)ncnc4c3-C)CC2)O1
CNC1=N[C@H](c2ccc(C3CC3)c(F)c2)N=C1c1nccs1,CNC1=N[C@H](c2ccc(C3CC3)c(F)c2)N=C1c1nccs1
CCC(=O)Nc1ncnc2ccc(CN(CCCOC)C3CCN(C(=O)Cc4ccccc4)CC3)cc12,COCCCN(Cc1ccc2ncnc(NC(=O)CC)c2c1)C1CCN(C(=O)Cc2ccccc2)CC1
O=C(CCNCC(O)c1ccccc1)Nc1cccc(Cl)c1Cl,O=C(CCNCC(O)c1ccccc1)Nc1cccc(Cl)c1Cl
,COc1cc([C@@H]2OCC(=O)N(Cc3ccc(F)cc3)(C(=O)N[C@@H]3C[C@H]3CCCC(NC(=O)[C@@H](C)C(=O)NCCN(C)C)C2)C3=O)c
O=C1NC(=O)[C](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2ccccc2)c2cccc(O)c2C(=O)N1,O=C1NC(=O)[C@](Cc2ccc(O)cc2)NC(=O)[C@H](Cc2ccccc2)c2cccc(O)c2C(=O)N1
,Cc1c(COc2nc(N3C(=O)COc4c(Cl)cccc43)cccc2C)n[nH]c(O)c1C(=O)O
,N=C(N)N1CCC[C@H](NCCCOc2ccc(C#N)cc2C=CC2(C)CCC(CCC(=O)OCc3ccccc3)C2(C)=NCO)C1
,Cn1c(=O)n(C(=O)C(C)(C)C)nc2c3cnn(CCN(Cc4ccccc4)C(=O)NC4CCOCC4)cc3n(c3ccccc3)c21
,CC1(C)Cc2nc(-c3cccn(Cc4ccc(Cl)nc4)c4cc(-c5nnc5c(NC6C6CCCC6)nn(-c6ccccc5)n5)ccc4c(N4CCCO4)n3)CCO2C(=O
Cc1cccc(NC(=O)c2nc(C)nc(N)n2)c1,Cc1cccc(NC(=O)c2nc(C)nc(N)n2)c1
,Cc1cc(Nc2cnccc2F)cc(C(F)(F)F)nc1N
,Cc1ccccc1NC(=O)c1c(O)c(C)nc(C)c(-c2ccc(Oc3ccc(F)cc3F)s2)n1
,N#Cc1ccc(-c2nc(C(C)(C)C)nn2-c2ccccc2)c(Cl)c(C=O)c1
COc1ccc(N2N=C3C(C)=CC(c4ccsc4)=CC=C3N=C2C)cc1,COc1ccc(-n2c(C)nc3ccc(-c4ccsc4)cc(C)c3n2)cc1
CC(C)N(C)CCC(O)COc1ccc(-c2ccccc2)oc1=O,CC(C)N(C)CCC(O)COc1ccc(-c2ccccc2)oc1=O
,CCCC(OC(=O)NS(=O)(=O)O)c1c(Cl)c(I)cc(-n2c(=O)n(-c3ccc(OC)cn3)c3ccccc3n2)c1O
,Cc1ncc(-c2ccc(-c3cn[nH]c3)ccc2Oc2ccc(NS(C)(=O)=O)cc2)nc1CNC
,COc1cnc(N[C@@H]2CC3C[C@H]2CN(CCCCCCC(=O)O)C(=O)NS(=O)(=O)c3ccc(Cl)cc2)c(=O)[nH]c1=O
,COc1ccc2oc(-c3cc(F)c(O)c(O)c3)sc2c1
,COc1cc2c(ccc1OC(C)C)Cc1[nH]c3ccc(Cl)cc3c1N2C(N)=O
,CC1=CC(C)(C)Nc2nc(-c3c(F)ccccc3F)cc(NC(=O)c3c[nH]c4ccccc34)nc2N1
,CCN1c2ccc(-c3nc4nc(Sc5ccc(Cl)cc5OC(C)(C)C)nn(C)n4)cc(C)n3c(=O)[nH]2)nc(-c2cccc(Cl)c2)n1
,CS(=O)(=O)c1ccc(N2CCN(c3nc(C)nc(-c4ccccc4O)nn3)CC2)cc1OC
CC[C@]1(O)c2cccc3c2C[C@@H]1N(C)C(=O)[C@H](N(c1ccc(F)c(F)c1)c1cc(F)cc(F)c1F)C[C@H](N)[C@@H]3O,CC[C@@]1(O)[C@@H]2Cc3c(cccc31)[C@@H](O)[C@@H](N)C[C@@H](N(c1ccc(F)c(F)c1)c1cc(F)cc(F)c1F)c(=O)n2C
,O=C(Oc1ccccc1)N[C@@H]1CCCN(C(=O)NCc2cccc(-c3cccc(C(=O)O)c3)cc2=O)(c2ccccc2)[C@H](CO)NC1=O
,O=C(O)c1ccc(Cn2nc(C3CCCCC3)c3c(-c4cncc(Nc5ccc(F)c(Cl)c5)cn4)ncnc3N2)cc(OCc2[nH]c3ccccc3c2COc2ccccc2)
CC(C)(O)CC(NS(=O)(=O)[C@@H](Cc1ccccc1)NC(=O)[C@@H](Cc1cc[nH]c1)NC(=O)OC(C)(C)C)C(=O)NO,CC(C)(C)OC(=O)N[C@H](Cc1cc[nH]c1)C(=O)N[C@H](Cc1ccccc1)S(=O)(=O)NC(CC(O)(C)C)C(=O)NO
,C[C@H](NC(=O)Nc1ccc2[nH]nc(-c3ccnc(-c4ccncc4)c3ccn2)c1)c1cc(F)cc(-c2cncnc2)cc1C#N
,O=C(NCCCC=C(c1ccc2c(c1)CCCCC2)Nc1ccccc1)Nc1cccc(Nc2ncccc2-c2ccccc2)cc1
,CNc1nc(-c2cc[nH]c3cnc(N)nc23)nc(-c2ccco2)n1C
,C=CCc1nc(-c2nc3c(cc(N)n3O[C@H]3CCCCCC[C@@H]32)C(=O)Nc2ccc(C(N)=O)cc2[nH]1)C(=O)O
,N#Cc1cc(C(F)(F)F)ccc1Cn1ncc(S(=O)(=O)c2ccc(Br)cc2F)n1-c1ccc(Br)cc1
CC[C@@H](c1ccccc1)N1CCN(C(=O)[C@H](C[C@H](N)C(=O)O)C(=O)NCCO)c2nc(-c3ccccc3)nn2C1,CC[C@@H](c1ccccc1)N1CCN(C(=O)[C@H](C[C@H](N)C(=O)O)C(=O)NCCO)c2nc(-c3ccccc3)nn2C1
,COc1cc(C=CC(=O)O)cc(Br)c2cc(C)cc(C)c12
O=C(NCC(c1ccccc1)c1cccc(F)c1)c1c[nH]cn1,O=C(NCC(c1cccc(F)c1)c1ccccc1)c1c[nH]cn1
