loss,running_loss,mode,lr
1.298270344734192,2.1092316633702484,Train,0.001
1.374737024307251,1.4490054924533056,Eval,
0.8428493738174438,1.1956834436590231,Train,0.001
0.9595958590507507,0.9103525027913866,Eval,
0.6271277070045471,0.719558340860598,Train,0.001
0.69256991147995,0.5942608545411313,Eval,
0.5337162017822266,0.5016162003397092,Train,0.001
0.5898625254631042,0.47177673862227854,Eval,
0.43457746505737305,0.4053704350235615,Train,0.001
0.541546642780304,0.4066065012846353,Eval,
0.39436548948287964,0.3566583665726313,Train,0.001
0.503194272518158,0.3710476607084274,Eval,
0.48141834139823914,0.3284549078514392,Train,0.001
0.4743337333202362,0.35280428939270525,Eval,
0.5287471413612366,0.31025149338563857,Train,0.001
0.47035834193229675,0.3385231252408253,Eval,
0.4360411465167999,0.296444784242211,Train,0.001
0.46968889236450195,0.3293045157531523,Eval,
0.32124510407447815,0.2891111104588417,Train,0.001
0.44683921337127686,0.31418520774481445,Eval,
0.4309210479259491,0.2799196107396695,Train,0.001
0.44707807898521423,0.31192385869206124,Eval,
0.45219093561172485,0.27582816483703937,Train,0.001
0.4441235661506653,0.31487579144678046,Eval,
0.461859792470932,0.2724394274184186,Train,0.001
0.4431972801685333,0.308775171075227,Eval,
0.47132202982902527,0.2674854717637914,Train,0.001
0.4293792247772217,0.29840029045095967,Eval,
0.32075679302215576,0.26432925274256547,Train,0.001
0.4240744411945343,0.29517900346303905,Eval,
0.4051379859447479,0.2618904997359072,Train,0.001
0.41597995162010193,0.29320025943079053,Eval,
0.29388704895973206,0.25990169937447183,Train,0.001
0.4108261168003082,0.28772109198682716,Eval,
0.4356827139854431,0.2569662901280057,Train,0.001
0.4159640073776245,0.28877113569738727,Eval,
0.48029300570487976,0.255743874126856,Train,0.001
0.4227394163608551,0.28862690693646115,Eval,
0.3429984152317047,0.25426211640520585,Train,0.001
0.41503599286079407,0.2843007088269826,Eval,
