smiles,0
CC(C)n1ccc(C(=O)NCN2C(=O)NC(=O)C2=Cc2ccc3c(n2)CCc2ccccc2C3)cc1=O,*C&*C(*)C&*N1C=CC(*)=CC1=O&*NC(*)=O&*C*&*N1C(=O)NC(=O)C1=C*&*C1=CC=C2CC3=CC=CC=C3CCC2=N1&&&
COCc1ccc(NC(=O)CCCCC2CCN(Cc3ccccc3)CC2)cn1,*C&*O*&*C*&*C1=CC=C(*)C=N1&*C(=O)N*&*C*&*C*&*C*&*C*&*N1CCC(*)CC1&*C*&*C1=CC=CC=C1&&&
CCCCc1c(C#N)c2cccnc2n(-n2ncc3cc(NC[C@H]4CCOC4)ncc32)c1=O,*C&*C*&*C*&*C*&*N1C(=O)C(*)=C(*)C2=CC=CN=C21&*C#N&&*NC1=NC=C2C(=C1)C=NN2*^*C*&*[C@H]1CCOC1&&&
O=C(NCCSCCN1CCN(c2cccc3ccccc23)CC1)c1noc2ccccc12,*NC(=O)C1=NOC2=CC=CC=C12&*C*&*C*&*S*&*C*&*C*&*N1CCN(*)CC1&*C1=CC=CC2=CC=CC=C12&&&
CCCCCCC(CCC)C(C)OC(=O)NCc1ccccc1,*C&*C*&*C*&*C*&*C*&*C*&*C(*)CCC&*[C@H](*)*&*C&&*NC(=O)O*^*C*&*C1=CC=CC=C1&&&
N#CNC(=O)S(=O)(=O)N1CCCC(c2ccc(N)cc2Cl)CC1,*C#N&*C(=O)N*&*C1CCCN(S(*)(=O)=O)CC1&*C1=CC=C(*)C=C1*&*N&&*Cl&&
O=C(NC=Cc1ccc(F)c(C(=O)N2Cc3ccccc3C2)c1)c1cccc2ccccc12,*C=C*&*C(=O)N*&*C1=CC=CC2=CC=CC=C12^*C1=CC=C(*)C(*)=C1&&*F&&*C(=O)N1CC2=CC=CC=C2C1&&
O=C(Nc1ccc(Cl)cc1)N1CCC(c2ccccc2Cl)CC1,*NC(=O)N1CCC(*)CC1&*C1=CC=CC=C1*&*Cl^*C1=CC=C(*)C=C1&&*Cl&&&
O=C(COc1ccc(OCCN2CCCCC2)cc1F)c1cc2cnccc2[nH]1,*C(*)=O&*C*&*O*^*C1=CC2=CN=CC=C2N1^*C1=CC=C(*)C=C1*&&&*O*&*C*^*F^*C*&&&*N1CCCCC1&&&
O=C(CCCCCc1ncc[nH]1)NC1CCN(Cn2ccnc2)CC1,*NC(*)=O&*C1CCN(*)CC1&*C*^*C*^*N1C=CN=C1&*C*&&&*C*&*C*&*C*&*C1=NC=CN1&&&
C[C@@H]1C[C@H](CCC2CCCCC2)[N+](=O)[C@@H]1C(=O)NCc1ccc2ccccc2c1,*C&*[C@H]1[N+](=O)[C@H](*)C[C@H]1*&*C*&*C*^*C(=O)N*^*C1CCCCC1&*C*&&&*C1=CC=C2C=CC=CC2=C1&&&
CO[C@@H]1CN(CC(C)F)C[C@@H]1c1ccc(Oc2ccccc2)cc1,*C&*O*&*C1=CC=CC(*)=C1&*O*&*C1=CC=C(*)C=C1*&*F&&*[C@H](*)*^*C&&*[C@@H]1CN(*)C[C@@H]1*^*C*&*C1=CC=CC=
CSC1=NN(C)C(=CCc2ccc(C(=N)N)cc2C)C1=O,*C&*C1=CC=C(*)C=C1*&*C*&*SC1=NN(*)C(=C*)C1=O^*C(=N)N^*C&&&&*C&&
CCc1ccc(C(N)OCNC=O)cc1,*C&*C(=O)N*&*C*&*C*&*O*&*C1=CC=C(*)C=C1&*C(*)*&*N&&*C1=C(*)N2C2=CC=CC=C2S1^*C&&&
Cc1cccc(C(=O)NCC=Cc2ccccc2Cl)c1C,*C&*C1=CC=CC(*)=C1*&*C&&*C(=O)N*^*C*&*C=C*&*C1=CC=CC=C1*&*Cl&&&
ON=C(NCc1ccc(Oc2ccccc2)cc1)c1nc2ccccc2n2cncc12,*NC(=NO)C1=NC2=CC=CC=C2N2C=NC=C12&*C*&*C1=CC=C(*)C=C1&*O*&*C1=CC=CC=C1&&&
O=C(C=Cc1ccc(OCCn2ccnc2)cc1)Nc1cc(Cl)ccc1C(=O)NN1CCOCC1,*NC(*)=O&*C1=CC=C(*)C(*)=C1&*Cl^*C=C*&*C(=O)NN1CCOCC1^*C1=CC=C(*)C=C1&&&*O*&*C*&*C*&*N1C=CN=C1&&&
N#Cc1cc2cc(-c3cnn(Cl)c3)c(N3CCOC3=O)nc2c(C(F)(F)F)n1,*[C@H]1COC(=O)N1C1=NC2=C(*)N=C(*)C=C2C=C1*&*C(*)(F)F&*F^*C1=CN(*)N=C1&&*Cl^*C#N&&&&
CCCCC#CCCCCCCc1ccc(-c2nnc(Cc3ccccc3)n2C)cc1,*C&*C*&*C*&*C*&*C1=NN=C(*)N1*&*C*&*C#C*^*C*^*C*&*C1=CC=CC=C1&*C*&&&*C*&*C*&*C*&*C*&*C1=CC=C(*)C=C1&*
O=CNS(=O)(=O)CCCCCCc1ccccc1-c1ccc(-c2ccccc2)cc1,*C(=O)N*&*C*&*C1=CC=CC=C1*^*C*^*C1=CC=C(*)C=C1&*C*&*C1=CC=CC=C1&*S(*)(=O)=O&&&*C*&*C*&*C*&*O[N+](=O)
CC[C@H]1CC[C@H](c2ccccc2Cn2c3cnccc3c3cnc(NCNC)nc32)CC1,*C&*N(*)C&*C*&*C*&*[C@H]1CC[C@H](*)CC1&*NC1=NC=C2C3=CC=NC=C3N(*)C2=N1&*C*&*C1=CC=CC=C1*&*N1CCN(*)CC1
Cn1cnc2c(N3CCOC[C@@H]3[C@@H]3O[C@@H](CO)[C@H](O)[C@@H]3O)nc(Cl)nc21,*C&*[C@H]1COCCN1C1=NC(Cl)=NC2=C1N=CN2*&*[C@@H]1O[C@@H](*)[C@H](*)[C@H]1*&*C*&*O^*O&&&*O&&
CC1(c2cc(F)c3c(F)c(-c4ccccc4)sc3c2)CCN(C(=O)c2ccccc2)CC1,*C&*C(=O)N1CCC(*)(*)CC1&*C1=CC=CC=C1&&*C1=C(*)SC2=CC(*)=CC(*)=C12^*F&&*F&*C1=CC=CC=C1&&
Cc1cc(-c2cnc3ccccc3c2)ccc1-c1cnccc1Nc1ccccn1,*C&*C1=CC=C(*)C(*)=C1&*C1=CN=C2C=CC=CC2=C1&&*C1=CC=NC=C1*^*N*&*C1=CC=CC=N1&&&
Cc1cccc(-c2cnc3c(NN(C)C)ccc(NC(=O)CC4CCC4)c3c2Br)c1,*C&*N(*)C&*C*&*C1=CC=CC(*)=C1&*N*&*C1=C(*)C=NC2=C(*)C=CC(*)=C12&*C(=O)N*&*[C@H](*)*^*Br^*C1CCC1&&*[N
