loss,running_loss,mode,lr
2.934138774871826,4.593299151594197,Train,0.001
3.9473443031311035,3.929748437314666,Eval,
2.180453062057495,3.4969587816414287,Train,0.001
3.2122464179992676,3.137478076062113,Eval,
2.00545072555542,2.776312000362585,Train,0.001
2.5373971462249756,2.440113625436459,Eval,
1.6975256204605103,2.130759655020199,Train,0.001
1.9786059856414795,1.8358081449877546,Eval,
1.4004420042037964,1.5862417190069285,Train,0.001
1.5503867864608765,1.3627389348902794,Eval,
1.4137804508209229,1.205332628096812,Train,0.001
1.288600206375122,1.0892809072755418,Eval,
0.9798492193222046,0.999326556427825,Train,0.001
1.1750459671020508,0.9472436545030126,Eval,
0.9267227053642273,0.8937314009694614,Train,0.001
1.1107378005981445,0.8821401922207958,Eval,
0.7480428814888,0.8336929589439516,Train,0.001
1.093126654624939,0.8334142377354066,Eval,
1.0590685606002808,0.7947204134847536,Train,0.001
1.076373815536499,0.810682351859111,Eval,
0.873280942440033,0.7662927587967956,Train,0.001
1.0475366115570068,0.7920577363023218,Eval,
0.8705125451087952,0.7448662116454274,Train,0.001
1.0288804769515991,0.773786652762935,Eval,
0.790282666683197,0.7268550928602837,Train,0.001
1.024068832397461,0.7645246195343303,Eval,
0.8735688328742981,0.712948856412942,Train,0.001
1.0070185661315918,0.7558067097978768,Eval,
0.6079993844032288,0.7002634668885672,Train,0.001
1.0214004516601562,0.7457905302070222,Eval,
0.9514228105545044,0.6885102251742742,Train,0.001
1.0396608114242554,0.7488173895849368,Eval,
0.7994922399520874,0.6799901491361304,Train,0.001
1.021646499633789,0.7380050721595871,Eval,
