smiles,0
O=C(NC(=O)c1ccccc1)N[C@@H]1C[C@H](F)C[C@H]1c1ncc(Cl)s1,[C][Branch2][Ring1][O][N][C][=Branch1][C][=O][N][C@@H1][C][C@H1][Branch1][C][F][C][C@H1][Ring1][=Branch1][C][=N][C][=C][Branch1][C][Cl][S][Ring1][=Branch1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=O]
COc1ccc(C(C=NCC2=CC=C(c3ccc(C(=O)N(C)C)s3)C=C(Cl)O2)=NNCc2cc(Cl)cc(Cl)c2)cc1,[C][Branch2][Ring1][C][S][C][Branch1][#Branch2][C][Branch1][=Branch1][N][Branch1][C][C][C][=O][=C][C][=Ring1][#Branch2][C][=C][C][=C][Branch2][Ring2][Branch2][C][N][=C][C][Branch1][=N][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][=N][N][Ring1][=N][C][Branch1][#C][C][=C][C][Branch1][C][Cl][=C][C][=Branch1][Ring2][=C][Ring1][#Branch1][Cl][=O][C][Branch1][C][Cl][=C][Ring2][Ring1][#C]
CC=C1C=NC(N2CCN(Cc3cc(-c4cc[nH]c4)nn3C(C)C)CC2)=C1,[C][C][=C][C][=C][Branch2][Ring2][Ring1][N][C][C][N][Branch2][Ring1][#Branch1][C][C][=C][C][Branch1][Branch2][C][C][=C][NH1][C][=Ring1][Branch1][=N][N][Ring1][#Branch2][C][Branch1][C][C][C][C][C][Ring2][Ring1][Ring2][N][=C][Ring2][Ring1][=Branch2]
C[C@H](CO)N[C@H](Cc1cccc(Oc2cccc(Cl)n2)c1)C(=O)NCC(=O)N[CH]CC1CN2CCC(C2)C1=O,[C][C@H1][Branch1][Ring1][C][O][N][C@@H1][Branch2][Ring1][=N][C][=Branch1][C][=O][N][C][C][=Branch1][C][=O][N][C@H1][C][C][C][N][C][C][C][Branch1][Ring2][C][Ring1][Branch1][C][Ring1][Branch2][=O][C][C][=C][C][=C][C][Branch1][=N][O][C][=C][C][=C][C][Branch1][C][Cl][=N][Ring1][#Branch1][=C][Ring1][=C]
COc1ccccc1[C@H](C)NC(=O)NC1=NC2=S1C(C1=CC(=COCCN3CCOCC3)C=C1)C2,[C][Branch1][=Branch2][N][C][C][O][C][C][Ring1][=Branch1][C][O][C][=C][C][=C][Branch2][Ring2][Ring2][C][S][C][Branch2][Ring1][Branch1][N][C][Branch1][S][N][C@@H1][Branch1][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=O][=N][C][=Ring2][Ring1][C][C][Ring2][Ring1][Ring2][C][=C][Ring2][Ring1][=Branch2]
CCCNC(=O)C1NC(=O)c2cc(-c3ccccc3)ncc21,[C][C][C][N][C][=Branch1][C][=O][C][NH1][C][=Branch1][C][=O][C][=C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][C][=C][Ring1][S][Ring1][N]
O=S(=O)(NCCCN1CCCC1)c1cccc(-c2cc(Cl)ccc2Cl)n1,[N][=C][Branch2][Ring1][Branch1][C][=C][C][=C][Ring1][=Branch1][C][=C][Branch1][#Branch2][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][Cl][Cl][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][N][C][C][C][C][Ring1][Branch1]
COc1cc(C)cc(C)c1NCCCn1cnnc1,[C][=Branch1][S][=C][Branch1][O][C][=C][Branch1][=Branch1][C][=C][Ring1][=Branch1][C][C][O][C][N][C][C][C][N][C][=N][N][=C][Ring1][Branch1]
O=C1C[C@@H](C(=O)NCCCSc2ccccc2F)CCN1,[O][=C][Branch1][#C][N][C][C][C][S][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C@H1][C][C][N][C][=Branch1][C][=O][C][Ring1][#Branch1]
Cc1oc(-c2ccccc2OC(F)(F)F)c(-c2ccncc2)c1-c1ccc(CO)c(CN)c1,[C][=C][Branch2][Ring2][=Branch1][C][O][C][=Branch2][Ring1][#C][=C][Branch1][N][C][=Ring1][Branch1][C][=C][C][=N][C][=C][Ring1][=Branch1][C][=C][C][=C][Branch1][=Branch2][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][N][C][O][C][C][Branch1][#Branch2][O][C][Branch1][C][F][Branch1][C][F][F][=C][C][=C][Ring2][Ring2][C]
