loss,running_loss,mode,lr
4.8695244789123535,5.169995216613127,Train,0.001
4.995302200317383,4.9095977837184686,Eval,
4.128387928009033,4.518874251814315,Train,0.001
4.16049337387085,4.085305420857557,Eval,
3.5302951335906982,3.8000306361674143,Train,0.001
3.583799123764038,3.5172297797113106,Eval,
3.1980791091918945,3.329386585429484,Train,0.001
3.167071580886841,3.102499401794289,Eval,
2.7624595165252686,2.9428080030085066,Train,0.001
2.791980266571045,2.740077702504285,Eval,
2.4159374237060547,2.5976955789200793,Train,0.001
2.4606120586395264,2.4103900688999107,Eval,
2.1218137741088867,2.2774911885002274,Train,0.001
2.144907236099243,2.102358704467989,Eval,
1.8155410289764404,1.9785495396201478,Train,0.001
1.8459982872009277,1.8167269522289062,Eval,
1.6175450086593628,1.7072857029330921,Train,0.001
1.5860342979431152,1.5658692020290301,Eval,
1.364672303199768,1.4734630176079757,Train,0.001
1.3626062870025635,1.3571095927706303,Eval,
1.2132034301757812,1.2877969133093004,Train,0.001
1.2026580572128296,1.2007781705766352,Eval,
1.1043071746826172,1.1526077706763083,Train,0.001
1.0851703882217407,1.090610667782009,Eval,
1.0387786626815796,1.0575007208695637,Train,0.001
1.0070899724960327,1.0162069634446558,Eval,
0.9665402173995972,0.9913359487310368,Train,0.001
0.953946053981781,0.9625754744376773,Eval,
0.9497392773628235,0.9438967820318594,Train,0.001
0.912065327167511,0.9224305529639412,Eval,
0.907066822052002,0.9089759788332822,Train,0.001
0.8873193860054016,0.894189367316804,Eval,
0.8713405132293701,0.8820394987755634,Train,0.001
0.8589290976524353,0.872471538354766,Eval,
