loss,running_loss,mode,lr
4.866377830505371,5.15594455705467,Train,0.001
4.884803295135498,4.8837752972009065,Eval,
4.16473913192749,4.448745145865368,Train,0.001
4.005524635314941,4.01256077694443,Eval,
3.4841814041137695,3.7537185024144253,Train,0.001
3.4950308799743652,3.4937605790372164,Eval,
3.070188283920288,3.315557280330791,Train,0.001
3.106675624847412,3.1043344331237512,Eval,
2.793853759765625,2.9462573719926475,Train,0.001
2.7578604221343994,2.7484360011118754,Eval,
2.429279088973999,2.6055319940508386,Train,0.001
2.4430532455444336,2.421822570404916,Eval,
2.1428935527801514,2.286539075504239,Train,0.001
2.142505168914795,2.1158631129084893,Eval,
1.821422815322876,1.9881088153126687,Train,0.001
1.8702161312103271,1.8288890314552018,Eval,
1.5954533815383911,1.7167378334288903,Train,0.001
1.6202919483184814,1.5777026628548245,Eval,
1.377273678779602,1.4838365905391964,Train,0.001
1.4082053899765015,1.3702308096975657,Eval,
1.218630075454712,1.2993188507449818,Train,0.001
1.26170814037323,1.2150938072294564,Eval,
1.093568205833435,1.1640483163490924,Train,0.001
1.156691074371338,1.1025915680066596,Eval,
1.0347150564193726,1.0695261636806146,Train,0.001
1.0758646726608276,1.0259460587546507,Eval,
0.9669941067695618,1.0031186535285146,Train,0.001
1.0245550870895386,0.9723802917408495,Eval,
0.9378222823143005,0.9554749993567775,Train,0.001
0.989784300327301,0.9325408699377532,Eval,
0.924409031867981,0.9193035637515095,Train,0.001
0.9593186974525452,0.9045211830229128,Eval,
0.8694694638252258,0.8916637918627857,Train,0.001
0.9347960352897644,0.8825039318147698,Eval,
