smiles,0
O=C(NCCc1nc2ccccc2[nH]1)c1ccc(C(F)(F)F)nc1,O=C(NCCc1nc2ccccc2[nH]1)c1ccc(C(F)(F)F)nc1
O=c1ccn(CC(F)(F)F)c2nc(C3CCCC3)nn12,O=c1ccn(CC(F)(F)F)c2nc(C3CCCC3)nn12
O=C(Cc1cccs1)NC(CC(F)(F)F)NCC1CCCO1,O=C(Cc1cccs1)NC(CC(F)(F)F)NCC1CCCO1
Cc1noc(NC(=O)C(C)Sc2cccc(F)c2)n1,Cc1noc(NC(=O)C(C)Sc2cccc(F)c2)n1
O=C(NCCNc1cccnc1-n1ccnc1)C1CC=CCC1,O=C(NCCNc1cccnc1-n1ccnc1)C1CC=CCC1
CCc1noc(C(C)NC(=O)CC(CC)CC)n1,CCC(CC)CC(=O)NC(C)c1nc(CC)no1
Cc1c(C(=O)N2CCCC2Cn2cccn2)oc2c1C(=O)CCC2,Cc1c(C(=O)N2CCCC2Cn2cccn2)oc2c1C(=O)CCC2
Cc1csc(CN(C)Cc2cc(=O)[nH]c(N(C)C)n2)n1,Cc1csc(CN(C)Cc2cc(=O)[nH]c(N(C)C)n2)n1
CC(CNC(=O)Cn1nc2ccccn2c1=O)NC(=O)c1ccco1,CC(CNC(=O)Cn1nc2ccccn2c1=O)NC(=O)c1ccco1
O=C(Nc1cc(N2CCCCC2)n2nccc2n1)N1CCCC1,O=C(Nc1cc(N2CCCCC2)n2nccc2n1)N1CCCC1
O=C(NCCc1cn2ccccc2n1)c1cccnc1N1CCCC1,O=C(NCCc1cn2ccccc2n1)c1cccnc1N1CCCC1
O=C(NCCc1ccc(F)cc1)N1CCC(N2CCCC2=O)CC1,O=C1CCCN1C1CCN(C(=O)NCCc2ccc(F)cc2)CC1
N#CCCNC(=O)Nc1cccn(Cc2ccccc2)c1=O,N#CCCNC(=O)Nc1cccn(Cc2ccccc2)c1=O
O=C(NCCOc1ccccc1)Nc1ccc2nc[nH]c(=O)c2c1,O=C(NCCOc1ccccc1)Nc1ccc2nc[nH]c(=O)c2c1
Cc1cccc(C(=O)OCCN2CC(C)OC(C)C2)c1,Cc1cccc(C(=O)OCCN2CC(C)OC(C)C2)c1
CCOCCOCC(=O)Nc1nnc(C(C)(C)C)s1,CCOCCOCC(=O)Nc1nnc(C(C)(C)C)s1
COCc1ccccc1C(=O)N(C)CC1CCOC1,COCc1ccccc1C(=O)N(C)CC1CCOC1
Cc1cc(N2CCN(C(=O)c3ccc(C#N)cc3)CC2)nc(-c2ccco2)n1,Cc1cc(N2CCN(C(=O)c3ccc(C#N)cc3)CC2)nc(-c2ccco2)n1
COc1cc(C(O)C(C)NC(=O)NC(C)C)cc(Cl)c1OC,COc1cc(C(O)C(C)NC(=O)NC(C)C)cc(Cl)c1OC
O=C(c1cccc(Br)c1)n1ncc2c1C(O)C2,OC1c2c(cnn2C(=O)c2cccc(Br)c2)C1
Nc1oc(-c2ccccc2Cl)nc1C(=O)c1cccs1,Nc1oc(-c2ccccc2Cl)nc1C(=O)c1cccs1
CC(CCc1ccccc1)NC(=O)c1ccccc1-n1cnnn1,CC(CCc1ccccc1)NC(=O)c1ccccc1-n1cnnn1
CCc1cc(C(=O)NCCC(=O)c2cc(C)[nH]n2)[nH]n1,CCc1cc(C(=O)NCCC(=O)c2cc(C)[nH]n2)[nH]n1
