loss,running_loss,mode,lr
0.9090585708618164,2.3559534577580457,Train,0.001
1.074730634689331,0.8104343865475224,Eval,
0.7690175175666809,0.6990319957875729,Train,0.001
0.9925887584686279,0.6803426665193639,Eval,
0.6285833120346069,0.6523960028997663,Train,0.001
0.9421731233596802,0.6640078163603647,Eval,
0.7916832566261292,0.6409086724726346,Train,0.001
0.9318929314613342,0.6573293408086158,Eval,
0.8989785313606262,0.6340324404848974,Train,0.001
0.8993197083473206,0.6520741164211861,Eval,
0.6139959692955017,0.6294035653959278,Train,0.001
0.9142133593559265,0.649257562454185,Eval,
0.586816132068634,0.6253907185890402,Train,0.001
0.8884437680244446,0.6454378411350989,Eval,
0.787118673324585,0.6226200262869623,Train,0.001
0.9310240745544434,0.6448046886700477,Eval,
0.7571742534637451,0.6206099985996077,Train,0.001
0.9275070428848267,0.6419853636185436,Eval,
0.6351133584976196,0.6176950379962419,Train,0.001
0.9236167669296265,0.6414466362884518,Eval,
