loss,running_loss,mode,lr
0.7318935990333557,1.359553117902712,Train,0.001
0.9556452035903931,0.7598991206262955,Eval,
0.7502287030220032,0.609033246205082,Train,0.001
0.8696404695510864,0.6626601009968892,Eval,
0.6772409081459045,0.5573996615195462,Train,0.001
0.8621923327445984,0.6359784490056165,Eval,
0.6472232937812805,0.5392919191945161,Train,0.001
0.8500702977180481,0.6183880216238514,Eval,
0.6621774435043335,0.5281919470921667,Train,0.001
0.8441047072410583,0.6078510026155831,Eval,
0.6430385708808899,0.5204808607387184,Train,0.001
0.8508888483047485,0.6061154880552997,Eval,
0.636626124382019,0.5152899626725335,Train,0.001
0.8346351981163025,0.5969072697347588,Eval,
0.590567946434021,0.5101793961880663,Train,0.001
0.8292566537857056,0.5933424105820171,Eval,
0.5918576717376709,0.5072354408509087,Train,0.001
0.8302806615829468,0.5838539713998954,Eval,
0.648194432258606,0.5037399635029174,Train,0.001
0.823628306388855,0.5877618961663551,Eval,
