loss,running_loss,mode,lr
0.7701966166496277,1.3626302674560795,Train,0.001
0.7998476624488831,0.76643076823811,Eval,
0.6720894575119019,0.6130285035207037,Train,0.001
0.7151467204093933,0.671375565294285,Eval,
0.6940026879310608,0.5607934064680079,Train,0.001
0.6879075169563293,0.6385658631487169,Eval,
0.6338467001914978,0.5433693241999714,Train,0.001
0.6716226935386658,0.6237109012500003,Eval,
0.6845020055770874,0.5326026696068273,Train,0.001
0.6635990142822266,0.6137982249090778,Eval,
0.6936060190200806,0.5244679090836223,Train,0.001
0.6657325029373169,0.6055017018103893,Eval,
0.6181845664978027,0.5187240968199647,Train,0.001
0.6545239686965942,0.5973272990988688,Eval,
0.6033719182014465,0.513624545752691,Train,0.001
0.6559684872627258,0.597960613054719,Eval,
0.5775691866874695,0.5095906772082636,Train,0.001
0.6516553163528442,0.5888123130787065,Eval,
0.6394373774528503,0.5062594408327177,Train,0.001
0.6449618935585022,0.5843907534343071,Eval,
