smiles,0
CC[C@H](NC(=O)N[C@@H](CCC(=O)O)C(=O)NO)S(=O)(=O)c1ccc2c(c1)C(C)(C)CCC2=O,CC[C@H](NC(=O)N[C@@H](CCC(=O)O)C(=O)NO)S(=O)(=O)c1ccc2c(c1)C(C)(C)CCC2=O
CCCn1c(=O)c2nc(-c3cc(NC(=O)c4ccccn4)ccc3OC)c(=O)oc2n(CCn2cccn2)c1=O,CCCn1c(=O)c2nc(-c3cc(NC(=O)c4ccccn4)ccc3OC)c(=O)oc2n(CCn2cccn2)c1=O
COc1ccc2c(c1)C(=O)C(C(=O)Nc1ccc(-c3ccccc3)cc1)C2=O,COc1ccc2c(c1)C(=O)C(C(=O)Nc1ccc(-c3ccccc3)cc1)C2=O
CCCCCc1ccc(S(=O)(=O)C(CNCCCCC(=O)O)OCc2ccccc2)cc1,CCCCCc1ccc(S(=O)(=O)C(CNCCCCC(=O)O)OCc2ccccc2)cc1
N#Cc1ccc(N2CCN(Cc3ccccc3)CC2)cc1NS(=O)(=O)c1cc(F)c(F)cc1F,N#Cc1ccc(N2CCN(Cc3ccccc3)CC2)cc1NS(=O)(=O)c1cc(F)c(F)cc1F
COc1ccc2c(c1)OCC(c1ccc(OC)c(OC3CC[n+]4ccc(F)cc43)c1)C2,COc1ccc(C2Cc3ccc(OC)cc3OC2)cc1OC1CC[n+]2ccc(F)cc21
CC(=O)c1cnc2ccccc2c1NCc1ccc(S(=O)(=O)c2ccc(C#N)cc2)cc1,CC(=O)c1cnc2ccccc2c1NCc1ccc(S(=O)(=O)c2ccc(C#N)cc2)cc1
NS(=O)(=O)c1ccc(-c2ccc(C(=O)N[C@H](C=CC=CCC(=O)C(=O)O)CC(=O)NO)o2)cc1,O=C(O)C(=O)CC=CC=C[C@H](CC(=O)NO)NC(=O)c1ccc(-c2ccc(S(N)(=O)=O)cc2)o1
,Nc1nc(-c2ccc(F)cc2)cc2ncnc(Oc3ccc(NC(=O)Nc4ccc(Cl)c(S5CCCCCC5)c4)cc3)n12
CCc1nc2ccccc2c(=O)n1-c1cccc(F)c1,CCc1nc2ccccc2c(=O)n1-c1cccc(F)c1
COCc1cccc(S(=O)(=O)N(CCCCC(=O)O)c2ccc(OC)c(C(=O)O)c2)c1,COCc1cccc(S(=O)(=O)N(CCCCC(=O)O)c2ccc(OC)c(C(=O)O)c2)c1
COc1cccc2c1[C@@H](CN(C)C)CC[C@H]2NC(=O)c1ccc(OCC2CC2)cc1,COc1cccc2c1[C@@H](CN(C)C)CC[C@H]2NC(=O)c1ccc(OCC2CC2)cc1
