smiles,0
N=CC=C1C=C[C](C[CH]C(=O)O)NC(=O)C2=CC(Oc3cccc(C(=N)N)c3N)[SH]12,[O][=C][Branch1][C][O][C@@H1][C][C@@][Branch2][Ring2][Ring2][N][C][=Branch1][C][=O][C][=C][C][Branch2][Ring1][C][O][C][=C][C][=C][C][Branch1][=Branch1][C][=Branch1][C][=N][N][=C][Ring1][=Branch2][=N][S][Ring1][#C][C][=C][C][=N][C][=C][Ring1][=Branch1][Ring2][Ring1][=N]
CC1=Cc2cc(Cl)c(Cl)cc2C(C2CCNCC2)CN1,[C][N][C][C][C][Branch2][Ring1][#Branch2][C][C][N][C][Branch1][C][C][=C][C][=C][C][Branch1][C][Cl][=C][Branch1][C][Cl][C][=C][Ring1][Branch2][Ring1][=C][C][C][Ring2][Ring1][Ring2]
COc1ccccc1CNC=C(CN1CCC(c2ccccc2)CC1)N=NC(=N)N(O)C(C)C,[C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=C][Branch2][Ring1][Ring1][C][N][C][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][N][N][=N][C][Branch1][#Branch2][N][Branch1][=Branch1][C][Branch1][C][C][C][O][=N][Ring1][=Branch2]
CN(C)CCC1=CC=C(NC=NC=C2C=C(N)N=CN=CC3(CCCCC3)NC2=O)C1I,[C][N][Branch1][C][C][C][C][C][=C][C][=C][Branch2][Ring2][Ring1][N][C][=N][C][=C][Branch1][=C][C][=Branch1][C][=O][N][C][C][C][C][C][C][Ring1][=Branch1][C][=C][Branch1][C][N][N][=C][N][=C][Ring1][P][Ring1][=N][C][=C][Ring2][Ring1][#Branch2][I][C][=C][Ring2][Ring1][#C][NH1][C][=Ring2][Ring1][P][C]
CCc1ccccc1C(=O)NC1=C(C)C=C(Nc2cc(NC=Nc3ccccc3C=NC=O)co2)C=COC1,[C][O][C][=C][C][Branch2][Ring1][=N][N][C][=C][C][Branch2][Ring1][C][N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][C][Ring1][#Branch2][=O][=C][O][Ring2][Ring1][C][=C][C][Branch1][C][C][=C][Ring2][Ring1][N][NH1][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Ring1][=Branch2][C]
COC=C1C=CC2CN(CC3CCCC3)C(=O)C23C2CCC(CC23)NC(OC)=C1,[C][O][C][=C][C][=C][Branch2][Ring2][Branch1][N][C][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][Ring1][Branch1][C][=Branch1][C][=O][N][Branch1][=Branch2][C][C][C][C][C][C][Ring1][Branch1][C][C][Ring1][N][C][=C][Ring2][Ring1][Branch2][O][C]
COc1cccc(-c2cc(C)c(C(C)(C)C)cc2O)c1,[C][O][C][=C][C][=C][C][Branch2][Ring1][=Branch2][C][=C][Branch1][C][O][C][=C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][Branch1][C][C][=C][Ring1][N][=C][Ring2][Ring1][C]
CC=CC(=NNC(=O)C1=Nc2c(cnn2Cc2ccc(Br)cc2)COC=C1)c1ccccc1,[C][O][C][=C][C][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][N][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][N][C][=N][C][=C][Ring2][Ring1][#Branch1][C][=N][N][Ring1][Branch1][C][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1]
CCOc1cnc2cc1N=C(N1CCOCC1)N=CNC2c1cc(-c2cn[nH]c2)ccn1,[C][C][O][C][=C][N][=C][C][=C][Ring1][=Branch1][N][=C][Branch1][=Branch2][N][C][C][O][C][C][Ring1][=Branch1][N][=C][N][Ring1][N][C][=Ring1][#C][C][=C][C][Branch1][Branch2][C][C][=N][NH1][C][=Ring1][Branch1][=C][C][=N][Ring1][O]
C=CC(=CC=CC1(Nc2ccccc2)N=CCO1)OCCN1CCC(CC)CC1,[N][=C][C][O][C][Branch2][Ring1][O][C][=C][C][=C][Branch2][Ring1][C][O][C][C][N][C][C][C][Branch1][Branch1][C][C][Ring1][=Branch1][C][C][Ring1][Branch2][C][=C][Ring2][Ring1][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring2][Ring1][#Branch2]
