loss,running_loss,mode,lr
2.021484851837158,2.595404875475746,Train,0.001
2.001978874206543,2.1060897370554357,Eval,
1.6660139560699463,1.9747773555435455,Train,0.001
1.625671625137329,1.6907281931841154,Eval,
1.3041366338729858,1.5754375635309419,Train,0.001
1.3190335035324097,1.3534330793146812,Eval,
1.0702964067459106,1.2508937630529378,Train,0.001
1.0750075578689575,1.08148980984148,Eval,
0.894230842590332,0.9925582244041109,Train,0.001
0.8878694176673889,0.8763749391402839,Eval,
0.7397165894508362,0.8096290560478862,Train,0.001
0.7612988948822021,0.7372043177766621,Eval,
0.6208645701408386,0.6879671642966304,Train,0.001
0.6807693243026733,0.6459790985539274,Eval,
0.5638517737388611,0.6063895281888632,Train,0.001
0.6224648952484131,0.5836802363957997,Eval,
0.5828339457511902,0.5527702764416421,Train,0.001
0.5830976366996765,0.5422301680411931,Eval,
0.5164448618888855,0.514158115107962,Train,0.001
0.553688108921051,0.5101341250932443,Eval,
0.5017580986022949,0.4852402693554581,Train,0.001
0.5325692296028137,0.4878248476757194,Eval,
0.35843029618263245,0.4667863008823801,Train,0.001
0.5189790725708008,0.47053325429277604,Eval,
0.4997965097427368,0.4501476081409637,Train,0.001
0.505366861820221,0.45714784568210814,Eval,
0.4369017481803894,0.43639321910574047,Train,0.001
0.49287912249565125,0.44593472961547237,Eval,
0.4503435492515564,0.42713728547096247,Train,0.001
0.48594751954078674,0.43638862669467937,Eval,
0.4849206507205963,0.41835695734119843,Train,0.001
0.47968074679374695,0.42930319694415575,Eval,
0.46939724683761597,0.4083123203921827,Train,0.001
0.47083452343940735,0.4215161122803418,Eval,
0.46290841698646545,0.40129842776496955,Train,0.001
0.4675436019897461,0.41612155257530914,Eval,
0.4298611879348755,0.39704227613078263,Train,0.001
0.4607027769088745,0.4105365973598553,Eval,
0.4271211326122284,0.3928832348356856,Train,0.001
0.4568592309951782,0.4061650976819813,Eval,
