loss,running_loss,mode,lr
0.7959356904029846,1.5680978328652475,Train,0.001
0.8313433527946472,0.8027350095810193,Eval,
0.46439069509506226,0.5611884073516062,Train,0.001
0.6453660726547241,0.5505475594551213,Eval,
0.41789308190345764,0.4109347792552988,Train,0.001
0.6068796515464783,0.5012399722982215,Eval,
0.3349357843399048,0.37571327264874244,Train,0.001
0.5961660146713257,0.48289014139901015,Eval,
0.3060133159160614,0.36269551813179296,Train,0.001
0.5892300605773926,0.47259181853390825,Eval,
0.3651271462440491,0.3549557651352999,Train,0.001
0.5877684950828552,0.4670320797451055,Eval,
0.36741358041763306,0.3512970732601683,Train,0.001
0.5835754871368408,0.4626420559696081,Eval,
0.2794330418109894,0.34706428747181645,Train,0.001
0.5848026871681213,0.45911789193946606,Eval,
0.23516279458999634,0.3450745346207103,Train,0.001
0.580557644367218,0.4565325454581656,Eval,
0.3262799382209778,0.34355243402976204,Train,0.001
0.5787345170974731,0.45445757442363505,Eval,
0.368481308221817,0.3418054179351483,Train,0.001
0.5763489603996277,0.45211233100052844,Eval,
0.335710734128952,0.3400680939069694,Train,0.001
0.5770152807235718,0.4524675880352808,Eval,
