loss,running_loss,mode,lr
0.4964292049407959,0.7200977396476644,Train,0.001
0.5477703213691711,0.44612207977271046,Eval,
0.45451512932777405,0.42857645929361954,Train,0.001
0.5482904314994812,0.4139384420261362,Eval,
0.4046964943408966,0.41019381780910363,Train,0.001
0.5531855821609497,0.40289710637285303,Eval,
0.43692612648010254,0.4023495491685771,Train,0.001
0.539093554019928,0.39769372645189766,Eval,
0.42654919624328613,0.3976764517019105,Train,0.001
0.552842915058136,0.3946519866290464,Eval,
0.3952852785587311,0.3945127764349625,Train,0.001
0.5531454682350159,0.3920280270012704,Eval,
0.4115990400314331,0.39219264959119166,Train,0.001
0.5365195274353027,0.3896379884396393,Eval,
0.42284008860588074,0.39047859142127106,Train,0.001
0.5271443724632263,0.3879641975759675,Eval,
0.3841584622859955,0.38888244423692253,Train,0.001
0.5479534268379211,0.38689421201949004,Eval,
0.41540712118148804,0.3877804849229726,Train,0.001
0.5352884531021118,0.3853250996085424,Eval,
