loss,running_loss,mode,lr
0.5685579180717468,1.2689388800840855,Train,0.001
0.5466321110725403,0.5328441367032165,Eval,
0.22677135467529297,0.37621342103401184,Train,0.001
0.36897504329681396,0.30256310203913706,Eval,
0.21918803453445435,0.2413117223464643,Train,0.001
0.3267804682254791,0.25702306642311507,Eval,
0.19096572697162628,0.20843109527979214,Train,0.001
0.30768513679504395,0.2393182631307377,Eval,
0.19067271053791046,0.19500284924066527,Train,0.001
0.29167330265045166,0.23070409889764282,Eval,
0.16052967309951782,0.18850936262149465,Train,0.001
0.2850936949253082,0.22556051820347583,Eval,
0.21189311146736145,0.18370264942788217,Train,0.001
0.27290380001068115,0.22180574201399514,Eval,
0.16256293654441833,0.18090202846955303,Train,0.001
0.2679218649864197,0.2199757858293942,Eval,
0.1893755942583084,0.17850139321405847,Train,0.001
0.2594398558139801,0.21766058413315353,Eval,
0.20310981571674347,0.17683221265088306,Train,0.001
0.2600080370903015,0.21576326516490363,Eval,
0.16561655700206757,0.17546187809827588,Train,0.001
0.257085919380188,0.2150383090815156,Eval,
0.16890329122543335,0.17419356954320628,Train,0.001
0.25124478340148926,0.2131355509359129,Eval,
0.17804236710071564,0.1733169704146764,Train,0.001
0.247416153550148,0.21287171753908593,Eval,
0.15924298763275146,0.17235291056366703,Train,0.001
0.24899104237556458,0.21169938689312542,Eval,
0.16921494901180267,0.1711432002608211,Train,0.001
0.24890437722206116,0.21168827920419753,Eval,
0.15387287735939026,0.17089199168291105,Train,0.001
0.2446146160364151,0.2105219383461715,Eval,
0.19745494425296783,0.16992691409246558,Train,0.001
0.2449534684419632,0.21045679144124665,Eval,
0.2028176337480545,0.1691146673669026,Train,0.001
0.24881868064403534,0.209633030110023,Eval,
